doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,0.33119605032648514,0.16374562828475872,0.3417484805984105,0.1651653810191678,2003-01-01,2025-12-31
2,0.33657190635451506,0.16649191750278708,0.3491351098644227,0.1672270920991117,2003-01-01,2025-12-31
3,0.341947762382545,0.1692382067208154,0.3563551893408135,0.1693772791023843,2003-01-01,2025-12-31
4,0.3473236184105749,0.17198449593884377,0.3634437821411875,0.17163464235624126,2003-01-01,2025-12-31
5,0.35269947443860483,0.17473078515687213,0.3703098269192239,0.1739478843970429,2003-01-01,2025-12-31
6,0.35637243191591017,0.17373069756330625,0.3769533236749225,0.17631700522478924,2003-01-01,2025-12-31
7,0.36004538939321545,0.1727306099697404,0.3834268670786904,0.1787151231190502,2003-01-01,2025-12-31
8,0.36371834687052074,0.17173052237617456,0.38981811491453855,0.18117554803775,2003-01-01,2025-12-31
9,0.3673913043478261,0.1707304347826087,0.3961796618528737,0.18369947212675122,2003-01-01,2025-12-31
10,0.3865942028985508,0.17623695652173912,0.40251150789369594,0.18628689538605386,2003-01-01,2025-12-31
11,0.4057971014492754,0.1817434782608696,0.4092227226957242,0.1889722965440357,2003-01-01,2025-12-31
12,0.425,0.18725,0.41621162322950545,0.19172056239692986,2003-01-01,2025-12-31
13,0.44420289855072465,0.19275652173913044,0.423397294617491,0.1944979784124244,2003-01-01,2025-12-31
14,0.45806159420289855,0.19646956521739134,0.4307797368596808,0.19730454459051933,2003-01-01,2025-12-31
15,0.4719202898550725,0.2001826086956522,0.43817632957271807,0.20012813493775972,2003-01-01,2025-12-31
16,0.4857789855072464,0.20389565217391306,0.44552863423392874,0.20294186773371553,2003-01-01,2025-12-31
17,0.4996376811594203,0.20760869565217394,0.4526730229798252,0.20577729978063075,2003-01-01,2025-12-31
18,0.49719202898550724,0.21073188405797103,0.45984414895529907,0.20862036088035385,2003-01-01,2025-12-31
19,0.49474637681159417,0.21385507246376811,0.4673041506763456,0.2115233952524801,2003-01-01,2025-12-31
20,0.4923007246376812,0.2169782608695652,0.475053028142965,0.21448640289700946,2003-01-01,2025-12-31
21,0.48985507246376814,0.22010144927536232,0.4830907813551572,0.21750938381394197,2003-01-01,2025-12-31
22,0.4890398550724638,0.22239130434782609,0.4914723425242359,0.22071318886816776,2003-01-01,2025-12-31
23,0.4882246376811595,0.22468115942028985,0.500098366161655,0.2240782995931137,2003-01-01,2025-12-31
24,0.48740942028985507,0.22697101449275364,0.5089688522674146,0.22760471598877974,2003-01-01,2025-12-31
25,0.4865942028985507,0.22926086956521738,0.5180838008415147,0.23129243805516592,2003-01-01,2025-12-31
26,0.49846014492753626,0.2326195652173913,0.5269422460428772,0.2349315751686368,2003-01-01,2025-12-31
27,0.5103260869565218,0.23597826086956522,0.5353595221398517,0.23840934098043137,2003-01-01,2025-12-31
28,0.5221920289855073,0.2393369565217391,0.5433356291324384,0.2417257354905496,2003-01-01,2025-12-31
29,0.5340579710144928,0.24269565217391303,0.5508705670206372,0.24488075869899145,2003-01-01,2025-12-31
30,0.5402626811594203,0.2456784420289855,0.5581367294463367,0.24793226474320437,2003-01-01,2025-12-31
31,0.5464673913043478,0.24866123188405798,0.5643568840579711,0.2507283134642356,2003-01-01,2025-12-31
32,0.5526721014492754,0.2516440217391304,0.5695310308555401,0.25326890486208503,2003-01-01,2025-12-31
33,0.558876811594203,0.2546268115942029,0.5736591698390439,0.25555403893675277,2003-01-01,2025-12-31
34,0.5732078157349897,0.2592322722567288,0.5772672477125494,0.25760274327122146,2003-01-01,2025-12-31
35,0.5875388198757764,0.26383773291925466,0.580735114873439,0.2594962474120083,2003-01-01,2025-12-31
36,0.6018698240165632,0.26844319358178054,0.5840627713217125,0.26123455135911305,2003-01-01,2025-12-31
37,0.6162008281573499,0.2730486542443064,0.58725021705737,0.26281765511253585,2003-01-01,2025-12-31
38,0.6274521221532091,0.2770490424430642,0.5902448574100048,0.2642724403927068,2003-01-01,2025-12-31
39,0.6387034161490683,0.2810494306418219,0.5930875993454886,0.2656275420757363,2003-01-01,2025-12-31
40,0.6499547101449276,0.28504981884057967,0.5957784428638216,0.2668829601616242,2003-01-01,2025-12-31
41,0.6612060041407868,0.2890502070393375,0.5983173879650038,0.2680386946503706,2003-01-01,2025-12-31
42,0.6667326604554865,0.2895542184265011,0.6002953649903159,0.2690602668135978,2003-01-01,2025-12-31
43,0.6722593167701864,0.2900582298136646,0.6016597792693514,0.26989508198089895,2003-01-01,2025-12-31
44,0.6777859730848862,0.2905622412008282,0.6024106308021103,0.27054314015227415,2003-01-01,2025-12-31
45,0.6833126293995859,0.29106625258799174,0.6023726040205701,0.2709369448340346,2003-01-01,2025-12-31
46,0.664745082815735,0.28686011904761904,0.6020029803646562,0.2711943957456755,2003-01-01,2025-12-31
47,0.6461775362318841,0.28265398550724635,0.6014039855072463,0.2713398492286115,2003-01-01,2025-12-31
48,0.6276099896480332,0.2784478519668737,0.6005756194483403,0.2713733052828424,2003-01-01,2025-12-31
49,0.6090424430641822,0.274241718426501,0.5995178821879383,0.2712947639083684,2003-01-01,2025-12-31
50,0.6022502587991719,0.2725537008281574,0.597986166766847,0.2710390244106058,2003-01-01,2025-12-31
51,0.5954580745341616,0.2708656832298137,0.5958197672477126,0.27058183480264475,2003-01-01,2025-12-31
52,0.5886658902691512,0.26917766563147,0.5930186836305349,0.26992319508448537,2003-01-01,2025-12-31
53,0.5818737060041408,0.2674896480331263,0.5895829159153142,0.26906310525612764,2003-01-01,2025-12-31
54,0.5763496376811594,0.2666893115942029,0.585594278033794,0.26803861534094703,2003-01-01,2025-12-31
55,0.5708255693581781,0.2658889751552795,0.5811754908835904,0.26692803295932677,2003-01-01,2025-12-31
56,0.5653015010351967,0.26508863871635613,0.5763265544647029,0.2657313581112669,2003-01-01,2025-12-31
57,0.5597774327122154,0.2642883022774327,0.5710474687771321,0.26444859079676747,2003-01-01,2025-12-31
58,0.5526229296066253,0.26185753105590065,0.5654936802911907,0.2631638824884792,2003-01-01,2025-12-31
59,0.5454684265010352,0.2594267598343686,0.5597937537567621,0.2618246385159954,2003-01-01,2025-12-31
60,0.5328791407867495,0.2549035973084886,0.5539476891738463,0.260430858879316,2003-01-01,2025-12-31
61,0.528804347826087,0.25365942028985505,0.5479554865424431,0.25898254357844114,2003-01-01,2025-12-31
62,0.5278985507246378,0.25317028985507245,0.5426820359981299,0.2576795523609163,2003-01-01,2025-12-31
63,0.5269927536231884,0.25268115942028985,0.5378818957456755,0.2564990942028985,2003-01-01,2025-12-31
64,0.5260869565217392,0.25219202898550724,0.5335550657850798,0.25544116910438786,2003-01-01,2025-12-31
65,0.5257246376811594,0.25130434782608696,0.5297015461163428,0.25450577706538435,2003-01-01,2025-12-31
66,0.5203804347826086,0.24966485507246378,0.5260116125692915,0.25368532107794023,2003-01-01,2025-12-31
67,0.515036231884058,0.24802536231884056,0.5224589678087225,0.25301749398918044,2003-01-01,2025-12-31
68,0.5096920289855073,0.2463858695652174,0.5190436118346358,0.252502295799105,2003-01-01,2025-12-31
69,0.503804347826087,0.24528985507246376,0.5157655446470314,0.2521397265077138,2003-01-01,2025-12-31
