doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,1.898444217181001,0.5539874027238748,1.8892147021594976,0.5545661486827507,2003-01-01,2025-12-31
2,1.89803446721998,0.5536319871945041,1.8981537799768673,0.5556742008933651,2003-01-01,2025-12-31
3,1.897624717258959,0.5532765716651334,1.9071859108975282,0.5568435894027125,2003-01-01,2025-12-31
4,1.8972149672979384,0.5529211561357628,1.9161688945163062,0.5580456793346825,2003-01-01,2025-12-31
5,1.8968052173369174,0.5525657406063921,1.9249449468219815,0.559233719871136,2003-01-01,2025-12-31
6,1.9017910475333608,0.5536447759188274,1.9335140678145537,0.5604077110120731,2003-01-01,2025-12-31
7,1.9067768777298035,0.5547238112312628,1.9420693682512808,0.5615742831131864,2003-01-01,2025-12-31
8,1.9117627079262467,0.555802846543698,1.9506108481321627,0.5627064375770007,2003-01-01,2025-12-31
9,1.9167485381226896,0.5568818818561333,1.9594200436340827,0.5638464563934504,2003-01-01,2025-12-31
10,1.9360779318314942,0.5595841588565482,1.9684969547570408,0.564994339562536,2003-01-01,2025-12-31
11,1.9554073255402988,0.562286435856963,1.9773908256961437,0.566103686897254,2003-01-01,2025-12-31
12,1.9747367192491034,0.564988712857378,1.9861247242892888,0.5671839100754665,2003-01-01,2025-12-31
13,1.9940661129579076,0.5676909898577928,1.9948346633333671,0.5682866847931651,2003-01-01,2025-12-31
14,2.0091276038534134,0.5702129066706544,2.003520642828378,0.5694120110503498,2003-01-01,2025-12-31
15,2.0241890947489183,0.5727348234835159,2.0123429930354595,0.5705739544428707,2003-01-01,2025-12-31
16,2.0392505856444236,0.5752567402963775,2.02130171395461,0.571772514970728,2003-01-01,2025-12-31
17,2.054312076539929,0.577778657109239,2.029175440461941,0.5728633494829164,2003-01-01,2025-12-31
18,2.0613300891745645,0.5788802840670282,2.037191457427794,0.5739754811301981,2003-01-01,2025-12-31
19,2.0683481018092,0.5799819110248172,2.0449500876219604,0.5751207464698893,2003-01-01,2025-12-31
20,2.075366114443836,0.5810835379826063,2.0524513310444403,0.5762991455019897,2003-01-01,2025-12-31
21,2.0823841270784715,0.5821851649403954,2.059695187695234,0.5775106782264993,2003-01-01,2025-12-31
22,2.0953885731880995,0.5834923329246637,2.0665076066015193,0.578709072035618,2003-01-01,2025-12-31
23,2.108393019297727,0.5847995009089321,2.0730603970199586,0.5798828729789016,2003-01-01,2025-12-31
24,2.1213974654073544,0.5861066688932004,2.0793535589505523,0.5810320810563501,2003-01-01,2025-12-31
25,2.134401911516982,0.5874138368774687,2.0853870923932996,0.5821566962679634,2003-01-01,2025-12-31
26,2.1334329276749187,0.5872825990646356,2.0906983017510274,0.5832043559786456,2003-01-01,2025-12-31
27,2.1324639438328554,0.5871513612518026,2.095604702996933,0.5842393912621071,2003-01-01,2025-12-31
28,2.131494959990792,0.5870201234389695,2.100106296131016,0.5852618021183478,2003-01-01,2025-12-31
29,2.130525976148729,0.5868888856261364,2.104203081153276,0.5862715885473678,2003-01-01,2025-12-31
30,2.1345272304019036,0.5871936812846628,2.108032732348013,0.5872745686197333,2003-01-01,2025-12-31
31,2.1385284846550787,0.5874984769431892,2.1113242543478092,0.5881399436402172,2003-01-01,2025-12-31
32,2.142529738908253,0.5878032726017157,2.1140776471526626,0.5888677136088194,2003-01-01,2025-12-31
33,2.146530993161428,0.5881080682602422,2.116292910762575,0.5894578785255399,2003-01-01,2025-12-31
34,2.138142253278123,0.5887797971955581,2.118229512218219,0.5899562541921551,2003-01-01,2025-12-31
35,2.1297535133948178,0.589451526130874,2.1198811902493073,0.5905053053785845,2003-01-01,2025-12-31
36,2.121364773511513,0.5901232550661899,2.121247944855841,0.591105032084828,2003-01-01,2025-12-31
37,2.112976033628208,0.5907949840015058,2.1223297760378195,0.5917554343108855,2003-01-01,2025-12-31
