doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,1.5,0.4895652173913043,1.4824158485273498,0.4915316736792894,2003-01-01,2025-12-31
2,1.4918478260869565,0.48880434782608695,1.4822522206638622,0.49174088359046286,2003-01-01,2025-12-31
3,1.483695652173913,0.4880434782608695,1.4825794763908373,0.49206287985039737,2003-01-01,2025-12-31
4,1.4755434782608696,0.48728260869565215,1.4832807386629272,0.4924883122954651,2003-01-01,2025-12-31
5,1.4673913043478262,0.4865217391304348,1.483689808321646,0.49280329593267874,2003-01-01,2025-12-31
6,1.465217391304348,0.4871195652173913,1.483806685366994,0.49300783076203825,2003-01-01,2025-12-31
7,1.4630434782608694,0.4877173913043478,1.4833976157082749,0.49309256661991574,2003-01-01,2025-12-31
8,1.4608695652173913,0.4883152173913043,1.4827781673679286,0.49310308555399707,2003-01-01,2025-12-31
9,1.4586956521739132,0.4889130434782608,1.4826398628642663,0.4932145083372292,2003-01-01,2025-12-31
10,1.4643115942028986,0.4894746376811594,1.4829827021972881,0.4934268349696119,2003-01-01,2025-12-31
11,1.4699275362318842,0.490036231884058,1.4831989247311828,0.49358754090696577,2003-01-01,2025-12-31
12,1.4755434782608696,0.4905978260869565,1.4830080255571136,0.4936580567243259,2003-01-01,2025-12-31
13,1.4811594202898553,0.4911594202898551,1.481912108461898,0.49352057035998115,2003-01-01,2025-12-31
14,1.4746376811594202,0.4917210144927537,1.479911173445535,0.4931750818139316,2003-01-01,2025-12-31
15,1.4681159420289855,0.49228260869565216,1.477636356552906,0.49289157706093184,2003-01-01,2025-12-31
16,1.4615942028985507,0.49284420289855074,1.475368162692847,0.49272615708274886,2003-01-01,2025-12-31
17,1.455072463768116,0.4934057971014493,1.4739831697054697,0.4931030855539971,2003-01-01,2025-12-31
18,1.4653985507246376,0.49467391304347824,1.472983870967742,0.4936535764375876,2003-01-01,2025-12-31
19,1.4757246376811595,0.4959420289855072,1.4721949509116412,0.49419705469845715,2003-01-01,2025-12-31
20,1.4860507246376813,0.49721014492753624,1.471616409537167,0.4947335203366058,2003-01-01,2025-12-31
21,1.4963768115942029,0.4984782608695652,1.4712482468443198,0.49526297335203356,2003-01-01,2025-12-31
22,1.4994565217391307,0.49945652173913047,1.470897615708275,0.49574158485273484,2003-01-01,2025-12-31
23,1.502536231884058,0.5004347826086957,1.470126227208976,0.4962570126227208,2003-01-01,2025-12-31
24,1.5056159420289856,0.5014130434782609,1.4689340813464231,0.4968092566619915,2003-01-01,2025-12-31
25,1.5086956521739132,0.5023913043478261,1.4673211781206168,0.4973983169705469,2003-01-01,2025-12-31
26,1.4929347826086956,0.4986413043478261,1.4650362318840577,0.49802536231884054,2003-01-01,2025-12-31
27,1.4771739130434782,0.4948913043478261,1.462067554932211,0.4986401355773726,2003-01-01,2025-12-31
28,1.461413043478261,0.4911413043478261,1.458415147265077,0.49924263674614305,2003-01-01,2025-12-31
29,1.4456521739130435,0.4873913043478261,1.4540790088826556,0.4998328658251519,2003-01-01,2025-12-31
30,1.4494565217391304,0.4920108695652174,1.4494506778868632,0.5004108228143992,2003-01-01,2025-12-31
31,1.4532608695652176,0.49663043478260865,1.4450151940158955,0.5008309957924263,2003-01-01,2025-12-31
32,1.4570652173913046,0.50125,1.4407725572697523,0.5010933847592333,2003-01-01,2025-12-31
33,1.4608695652173913,0.5058695652173913,1.4367227676484338,0.50119798971482,2003-01-01,2025-12-31
34,1.4592391304347827,0.5048913043478261,1.4323223468910704,0.5011220196353436,2003-01-01,2025-12-31
35,1.4576086956521739,0.5039130434782608,1.4271914446002805,0.5010945535296869,2003-01-01,2025-12-31
36,1.455978260869565,0.5029347826086957,1.4213300607760635,0.5011155913978496,2003-01-01,2025-12-31
37,1.4543478260869567,0.5019565217391304,1.4147381954184197,0.5011851332398317,2003-01-01,2025-12-31
38,1.4391304347826088,0.5036956521739131,1.4076496026180456,0.5013125292192614,2003-01-01,2025-12-31
39,1.423913043478261,0.5054347826086957,1.4009408602150537,0.5014592099111734,2003-01-01,2025-12-31
40,1.408695652173913,0.5071739130434783,1.3946119682094436,0.5016251753155679,2003-01-01,2025-12-31
41,1.393478260869565,0.5089130434782608,1.3886629266012154,0.501810425432445,2003-01-01,2025-12-31
42,1.3778985507246377,0.5090942028985507,1.3837014960261804,0.5021674848059839,2003-01-01,2025-12-31
43,1.3623188405797102,0.5092753623188405,1.3790673211781206,0.5026823281907432,2003-01-01,2025-12-31
44,1.3467391304347827,0.5094565217391304,1.3747604020570359,0.5033549555867226,2003-01-01,2025-12-31
45,1.3311594202898551,0.5096376811594203,1.371014492753623,0.5042566619915848,2003-01-01,2025-12-31
46,1.3306159420289856,0.5053079710144928,1.3669062646096304,0.5050029219261336,2003-01-01,2025-12-31
