doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,3.8942767888547944,0.8079840591349543,3.9057348112966976,0.8127094356963747,2003-01-01,2025-12-31
2,3.928270929127707,0.8117165347440284,3.9068394132165167,0.8127451211422985,2003-01-01,2025-12-31
3,3.962265069400619,0.8154490103531025,3.9098572885739786,0.8128903845103003,2003-01-01,2025-12-31
4,3.9962592096735325,0.8191814859621765,3.9154396094788804,0.8132001580116935,2003-01-01,2025-12-31
5,4.030253349946444,0.8229139615712506,3.9221271316444466,0.8136491068281194,2003-01-01,2025-12-31
6,4.050672721708527,0.8243819813321093,3.9299198550706778,0.8142372309595775,2003-01-01,2025-12-31
7,4.07109209347061,0.8258500010929678,3.935907541328402,0.8148470689754927,2003-01-01,2025-12-31
8,4.091511465232693,0.8273180208538264,3.940214645205467,0.8154732650815895,2003-01-01,2025-12-31
9,4.111930836994776,0.8287860406146852,3.9436437224132646,0.8160667309188212,2003-01-01,2025-12-31
10,4.069138179240482,0.8261690149861506,3.946194772951795,0.8166274664871881,2003-01-01,2025-12-31
11,4.026345521486187,0.8235519893576161,3.949319701916898,0.8171475241476065,2003-01-01,2025-12-31
12,3.983552863731892,0.8209349637290814,3.9524808748999716,0.8175450899683324,2003-01-01,2025-12-31
13,3.9407602059775972,0.8183179381005468,3.9566413464147248,0.8179713870685272,2003-01-01,2025-12-31
14,3.904729057174709,0.8153572423952858,3.9618011164611584,0.8184264154481905,2003-01-01,2025-12-31
15,3.868697908371822,0.8123965466900249,3.966835243477795,0.8188648852522501,2003-01-01,2025-12-31
16,3.8326667595689337,0.809435850984764,3.9719346266387032,0.819321956991848,2003-01-01,2025-12-31
17,3.7966356107660455,0.8064751552795031,3.9736962933710314,0.8196411615225243,2003-01-01,2025-12-31
18,3.858915631469979,0.8103015010351967,3.973787132964387,0.8197926951977152,2003-01-01,2025-12-31
19,3.921195652173913,0.8141278467908902,3.9720142982939466,0.8197368198220023,2003-01-01,2025-12-31
20,3.983475672877847,0.8179541925465839,3.9683777893597103,0.8194735353953856,2003-01-01,2025-12-31
