doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,6.079646555809834,0.8797439161438432,5.896077065416109,0.8610709964265321,2003-01-01,2025-12-31
2,6.085389653181825,0.8800080198702124,5.915058700393191,0.8625971014910008,2003-01-01,2025-12-31
3,6.091132750553816,0.8802721235965817,5.933408837794023,0.8640974953412338,2003-01-01,2025-12-31
4,6.0968758479258085,0.880536227322951,5.9510284583419075,0.8655682820757195,2003-01-01,2025-12-31
5,6.102618945297799,0.8808003310493201,5.967992883890692,0.8670103252199077,2003-01-01,2025-12-31
6,6.110025728800581,0.8810395299486911,5.984302114440375,0.8684236247737989,2003-01-01,2025-12-31
7,6.117432512303363,0.881278728848062,6.000130166077945,0.8698140000269632,2003-01-01,2025-12-31
8,6.1248392958061455,0.881517927747433,6.015842545199762,0.8711999388029376,2003-01-01,2025-12-31
9,6.132246079308927,0.8817571266468041,6.031050156011328,0.8725712634559409,2003-01-01,2025-12-31
10,6.133942468623054,0.8818404460995347,6.045752998512645,0.8739279739859733,2003-01-01,2025-12-31
11,6.135638857937182,0.8819237655522653,6.05964059805988,0.8752595514589533,2003-01-01,2025-12-31
12,6.1373352472513085,0.8820070850049959,6.072233758767105,0.8765478799328519,2003-01-01,2025-12-31
13,6.139031636565436,0.8820904044577267,6.083541246412721,0.877792959407669,2003-01-01,2025-12-31
14,6.140728025879563,0.8821737239104573,6.093563060996726,0.8789947898834047,2003-01-01,2025-12-31
15,6.14242441519369,0.882257043363188,6.1024254443073565,0.8801583880824672,2003-01-01,2025-12-31
16,6.144120804507818,0.8823403628159187,6.11012839634461,0.881283754004856,2003-01-01,2025-12-31
17,6.1458171938219435,0.8824236822686492,6.108728018090256,0.8812756912971356,2003-01-01,2025-12-31
18,6.138264571278364,0.8822171466489163,6.106888528876464,0.8812527637529219,2003-01-01,2025-12-31
19,6.130711948734784,0.8820106110291831,6.104788166197393,0.8812180393946556,2003-01-01,2025-12-31
20,6.123159326191203,0.8818040754094499,6.102426930053039,0.8811715182223363,2003-01-01,2025-12-31
21,6.115606703647622,0.8815975397897169,6.099804820443405,0.8811132002359644,2003-01-01,2025-12-31
22,6.1134485798006395,0.8815714021466711,6.096868170073948,0.8810438888170558,2003-01-01,2025-12-31
23,6.1112904559536565,0.8815452645036252,6.0945259227358,0.8809968062657506,2003-01-01,2025-12-31
24,6.109132332106674,0.8815191268605795,6.092778078428962,0.8809719525820492,2003-01-01,2025-12-31
25,6.106974208259691,0.8814929892175336,6.091624637153433,0.880969327765951,2003-01-01,2025-12-31
26,6.0951913704538985,0.8811407646179662,6.091249805173363,0.8809939601867032,2003-01-01,2025-12-31
27,6.0834085326481055,0.8807885400183987,6.0907168964538885,0.8810152322326043,2003-01-01,2025-12-31
28,6.0716256948423135,0.880436315418831,6.090025910995011,0.8810331439036542,2003-01-01,2025-12-31
29,6.05984285703652,0.8800840908192636,6.08917684879673,0.8810476951998532,2003-01-01,2025-12-31
30,6.051973514665962,0.8798873846143449,6.088169709859047,0.881058886121201,2003-01-01,2025-12-31
31,6.044104172295404,0.8796906784094263,6.087106826084103,0.8810692017440814,2003-01-01,2025-12-31
32,6.036234829924846,0.8794939722045075,6.0859881974719015,0.8810786420684944,2003-01-01,2025-12-31
33,6.028365487554288,0.8792972659995889,6.08481382402244,0.8810872070944399,2003-01-01,2025-12-31
34,6.02602150750257,0.8791956684903224,6.083882060956936,0.8811042469855458,2003-01-01,2025-12-31
35,6.023677527450852,0.8790940709810559,6.083256021879877,0.8811330927376044,2003-01-01,2025-12-31
36,6.021333547399134,0.8789924734717893,6.082935706791264,0.881173744350616,2003-01-01,2025-12-31
37,6.0189895673474165,0.8788908759625229,6.082921115691096,0.8812262018245802,2003-01-01,2025-12-31
38,6.044822844820781,0.8798191697576041,6.0830382324923855,0.8812846458699269,2003-01-01,2025-12-31
39,6.070656122294148,0.8807474635526854,6.08329502608459,0.8813487577310776,2003-01-01,2025-12-31
40,6.096489399767513,0.8816757573477668,6.083691496467709,0.8814185374080321,2003-01-01,2025-12-31
41,6.12232267724088,0.882604051142848,6.08422764364174,0.8814939849007908,2003-01-01,2025-12-31
42,6.119118687633501,0.8825831989751964,6.085213942250519,0.8815856191434349,2003-01-01,2025-12-31
43,6.11591469802612,0.8825623468075448,6.086472420429537,0.8816897213208851,2003-01-01,2025-12-31
44,6.11271070841874,0.8825414946398932,6.088003078178794,0.8818062914331415,2003-01-01,2025-12-31
45,6.109506718811361,0.8825206424722417,6.089776396552219,0.8819348911912839,2003-01-01,2025-12-31
46,6.109475018170456,0.8825768276724808,6.091461898616955,0.88206276076865,2003-01-01,2025-12-31
47,6.109443317529551,0.88263301287272,6.093018829195497,0.8821894326570585,2003-01-01,2025-12-31
48,6.109411616888645,0.8826891980729591,6.094447188287846,0.8823149068565093,2003-01-01,2025-12-31
49,6.10937991624774,0.8827453832731983,6.095746975894004,0.8824391833670024,2003-01-01,2025-12-31
50,6.111304737345964,0.8829048293430027,6.096739954519814,0.8825591941660974,2003-01-01,2025-12-31
51,6.11322955844419,0.8830642754128071,6.097426124165274,0.8826749392537945,2003-01-01,2025-12-31
52,6.115154379542414,0.8832237214826115,6.097805484830386,0.8827864186300934,2003-01-01,2025-12-31
53,6.117079200640639,0.8833831675524159,6.097878036515148,0.8828936322949942,2003-01-01,2025-12-31
54,6.1192510573119865,0.8835327321992953,6.096734835428431,0.8829633579483568,2003-01-01,2025-12-31
55,6.121422913983334,0.8836822968461747,6.09441361615916,0.8829951781721619,2003-01-01,2025-12-31
56,6.123594770654682,0.8838318614930544,6.090914378707335,0.8829890929664096,2003-01-01,2025-12-31
57,6.125766627326029,0.8839814261399338,6.086237123072959,0.8829451023310998,2003-01-01,2025-12-31
58,6.12242135619764,0.884015707519356,6.081713969294318,0.8829101866642826,2003-01-01,2025-12-31
59,6.119076085069252,0.8840499888987784,6.077365370854352,0.8828843459659577,2003-01-01,2025-12-31
60,6.114815726612732,0.884070683321679,6.073191327753059,0.882867580236125,2003-01-01,2025-12-31
61,6.104224078672748,0.8838513415126955,6.069191839990439,0.8828598894747849,2003-01-01,2025-12-31
62,6.092369020230223,0.8836175069500889,6.06526457566435,0.8828587886055534,2003-01-01,2025-12-31
63,6.0805139617877,0.8833836723874822,6.06134992748166,0.8828625244727507,2003-01-01,2025-12-31
64,6.068658903345175,0.8831498378248754,6.0574478954423725,0.8828710970763766,2003-01-01,2025-12-31
65,6.056803844902651,0.8829160032622687,6.053558479546488,0.882884506416431,2003-01-01,2025-12-31
66,6.044948786460127,0.882682168699662,6.049474622881033,0.882890694165117,2003-01-01,2025-12-31
67,6.033093728017604,0.8824483341370555,6.045924778323907,0.8829200858886987,2003-01-01,2025-12-31
68,6.021238669575078,0.8822144995744488,6.042908945875109,0.8829726815871763,2003-01-01,2025-12-31
69,6.009383611132554,0.881980665011842,6.040427125534639,0.8830484812605497,2003-01-01,2025-12-31
70,5.9986983249467585,0.8817338904906432,6.038436285299436,0.8831466348939436,2003-01-01,2025-12-31
71,5.988013038760964,0.8814871159694444,6.037025836109193,0.883268019065198,2003-01-01,2025-12-31
72,5.977327752575168,0.8812403414482456,6.0361957779639095,0.8834126337743132,2003-01-01,2025-12-31
73,5.978900920495653,0.8815008133038584,6.035946110863585,0.883580479021289,2003-01-01,2025-12-31
74,5.981108146387152,0.8817612851594712,6.03643997227851,0.8837752736212047,2003-01-01,2025-12-31
75,5.983315372278652,0.882021757015084,6.036991878337718,0.8839686164520406,2003-01-01,2025-12-31
76,5.98552259817015,0.8822822288706967,6.037631347987276,0.8841609458027169,2003-01-01,2025-12-31
77,5.98772982406165,0.8825427007263096,6.038562616371811,0.8843600047774878,2003-01-01,2025-12-31
78,5.988089223866193,0.8827488247558353,6.039896564896036,0.8845738578924824,2003-01-01,2025-12-31
79,5.9884486236707355,0.8829549487853612,6.041619168314508,0.8848025051477006,2003-01-01,2025-12-31
80,5.988808023475279,0.8831610728148871,6.043730426627227,0.8850459465431426,2003-01-01,2025-12-31
81,5.984705180716892,0.8830966495522695,6.046230339834194,0.8853041820788082,2003-01-01,2025-12-31
82,6.003184377173283,0.883975418843843,6.049492464953424,0.8855824712217382,2003-01-01,2025-12-31
83,6.021663573629673,0.8848541881354165,6.053837879925211,0.8858904813732548,2003-01-01,2025-12-31
84,6.040142770086065,0.88573295742699,6.059266584749555,0.886228212533358,2003-01-01,2025-12-31
85,6.0575350100207155,0.8865754948345055,6.065778579426456,0.8865956647020481,2003-01-01,2025-12-31
86,6.077698989085801,0.8874452061550645,6.0729520288952274,0.8869843301411537,2003-01-01,2025-12-31
87,6.097862968150888,0.8883149174756235,6.0802566705012735,0.8873791629498717,2003-01-01,2025-12-31
88,6.118026947215974,0.8891846287961825,6.087692504244595,0.8877801631282021,2003-01-01,2025-12-31
89,6.137731060060323,0.8900543401167416,6.094864096121762,0.888170967889796,2003-01-01,2025-12-31
90,6.136185172904675,0.8900436166546919,6.101663334865832,0.8885486553085198,2003-01-01,2025-12-31
91,6.134639285749024,0.8900328931926422,6.108294755306159,0.8889266662445884,2003-01-01,2025-12-31
92,6.133093398593376,0.8900221697305924,6.114758357442745,0.889305000698002,2003-01-01,2025-12-31
93,6.133721424481204,0.8902469535149196,6.12105414127559,0.8896836586687605,2003-01-01,2025-12-31
94,6.133914667760337,0.8904717372992468,6.127103055421296,0.8900623214012857,2003-01-01,2025-12-31
95,6.13410791103947,0.8906965210835738,6.132966460328668,0.8904402876333055,2003-01-01,2025-12-31
96,6.134301154318604,0.890921304867901,6.138644355997709,0.8908175573648198,2003-01-01,2025-12-31
97,6.146074665156265,0.891309132130489,6.1442806857368994,0.8912028579278335,2003-01-01,2025-12-31
98,6.167801592142995,0.8919966488340707,6.1491469966683425,0.8915657637560821,2003-01-01,2025-12-31
99,6.189528519129724,0.8926841655376525,6.152791475188186,0.891886311302058,2003-01-01,2025-12-31
100,6.211255446116454,0.8933716822412343,6.155214121296429,0.8921645005657612,2003-01-01,2025-12-31
101,6.221075258478678,0.893782519102919,6.156449998106678,0.8924015003176452,2003-01-01,2025-12-31
102,6.214456928548413,0.8937269330397023,6.1565966979517945,0.8925987715207769,2003-01-01,2025-12-31
103,6.207838598618145,0.8936713469764856,6.156044590163245,0.8927626255356049,2003-01-01,2025-12-31
104,6.201220268687879,0.893615760913269,6.154793674741029,0.8928930623621296,2003-01-01,2025-12-31
105,6.191884547453265,0.8934695951399074,6.152858786079364,0.8929900820003507,2003-01-01,2025-12-31
106,6.188889405928796,0.8937400960332126,6.150925408049218,0.8930820855722877,2003-01-01,2025-12-31
107,6.185894264404327,0.8940105969265176,6.148909375996318,0.8931655030554092,2003-01-01,2025-12-31
108,6.182899122879857,0.8942810978198227,6.146810689920663,0.8932403344497148,2003-01-01,2025-12-31
109,6.175605562383056,0.894487369464116,6.144559223595047,0.8932989827472574,2003-01-01,2025-12-31
110,6.170214175799299,0.8946719019779745,6.142169002264908,0.8933414479480364,2003-01-01,2025-12-31
111,6.164822789215542,0.8948564344918329,6.139608548816899,0.8933669730075539,2003-01-01,2025-12-31
112,6.159431402631783,0.8950409670056914,6.136877863251019,0.8933755579258098,2003-01-01,2025-12-31
113,6.154040016048026,0.8952254995195499,6.133603388549251,0.8933619432357632,2003-01-01,2025-12-31
114,6.134642407744811,0.89479116206067,6.129453820029836,0.8933157310545589,2003-01-01,2025-12-31
115,6.115244799441595,0.8943568246017903,6.124501891177146,0.8932502049079272,2003-01-01,2025-12-31
116,6.095847191138382,0.8939224871429106,6.118747601991184,0.8931653647958684,2003-01-01,2025-12-31
117,6.082246684284443,0.8935606134521467,6.112575052943705,0.8930701358745726,2003-01-01,2025-12-31
118,6.080747626705865,0.8933943919352959,6.106514506689306,0.8929795640448432,2003-01-01,2025-12-31
119,6.079248569127287,0.893228170418445,6.1003135088100375,0.8928875717003222,2003-01-01,2025-12-31
120,6.077749511548711,0.8930619489015943,6.093972059305897,0.8927941588410093,2003-01-01,2025-12-31
121,6.076250453970134,0.8928957273847434,6.0875778159608975,0.8927022473930382,2003-01-01,2025-12-31
122,6.0721422921091115,0.8926188351694072,6.080926243945679,0.892598396496194,2003-01-01,2025-12-31
123,6.068034130248089,0.8923419429540711,6.074585365700632,0.8924938263468302,2003-01-01,2025-12-31
124,6.063925968387067,0.892065050738735,6.068555181225758,0.8923885369449467,2003-01-01,2025-12-31
125,6.059817806526045,0.8917881585233988,6.062974349197584,0.8922846002018021,2003-01-01,2025-12-31
126,6.0547338541511895,0.8914877979286161,6.057641256712884,0.8921815486092147,2003-01-01,2025-12-31
127,6.049649901776332,0.8911874373338332,6.05239893941764,0.8920697147658624,2003-01-01,2025-12-31
128,6.044565949401476,0.8908870767390503,6.04724739731185,0.8919490986717451,2003-01-01,2025-12-31
129,6.039164968041112,0.8905640712167314,6.0421866303955145,0.8918197003268626,2003-01-01,2025-12-31
130,6.036018724696357,0.8906528549920713,6.037929831846632,0.8917074865087795,2003-01-01,2025-12-31
131,6.032872481351601,0.8907416387674111,6.0341110778508185,0.89160717118749,2003-01-01,2025-12-31
132,6.029726238006845,0.8908304225427509,6.030730368408075,0.8915187543629941,2003-01-01,2025-12-31
133,6.026579994662089,0.8909192063180909,6.027600700245845,0.891439898494385,2003-01-01,2025-12-31
134,6.015607664360812,0.8908195842963292,6.024331704032663,0.8913642922212138,2003-01-01,2025-12-31
135,6.004635334059533,0.8907199622745676,6.021288036150018,0.8912954418548409,2003-01-01,2025-12-31
136,5.993663003758257,0.890620340252806,6.01846969659791,0.8912333473952664,2003-01-01,2025-12-31
137,5.982690673456978,0.8905207182310444,6.015876685376337,0.8911780088424902,2003-01-01,2025-12-31
138,5.989327038807874,0.8907689222962393,6.0136242989343796,0.8911330812205316,2003-01-01,2025-12-31
139,5.995963404158771,0.8910171263614342,6.010936480112738,0.891085869241976,2003-01-01,2025-12-31
140,6.002599769509667,0.8912653304266291,6.007813228911416,0.8910363729068231,2003-01-01,2025-12-31
141,6.004888308773606,0.8914773026077661,6.0042545453304115,0.8909845922150733,2003-01-01,2025-12-31
142,6.002310953062956,0.8913895853479091,6.000305615369597,0.8909310996685214,2003-01-01,2025-12-31
143,5.9997335973523045,0.8913018680880522,5.996661273063567,0.8908919074223802,2003-01-01,2025-12-31
144,5.997156241641654,0.8912141508281956,5.993321518412323,0.8908670154766496,2003-01-01,2025-12-31
145,6.002681652729422,0.8913125337000909,5.990296578157332,0.8908571543128633,2003-01-01,2025-12-31
146,5.9968634255713775,0.8912470496418151,5.987237596794583,0.8908450958050095,2003-01-01,2025-12-31
147,5.991045198413334,0.8911815655835393,5.984039384983265,0.890827333641728,2003-01-01,2025-12-31
148,5.9852269712552895,0.8911160815252634,5.9807019427233765,0.8908038678230188,2003-01-01,2025-12-31
149,5.979408744097245,0.8910505974669877,5.977225270014919,0.8907746983488818,2003-01-01,2025-12-31
