doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,1.5616074916815492,0.49353202840055527,1.5231288386976574,0.486751184207637,2003-01-01,2025-12-31
2,1.576655998709707,0.49709605832446035,1.5372355410138596,0.4894997436446589,2003-01-01,2025-12-31
3,1.5917045057378651,0.5006600882483653,1.5510174095072906,0.49214135854065827,2003-01-01,2025-12-31
4,1.606753012766023,0.5042241181722704,1.5644393810643458,0.4946970667637977,2003-01-01,2025-12-31
5,1.6218015197941809,0.5077881480961753,1.577443017162351,0.49717300435895817,2003-01-01,2025-12-31
6,1.6323124146760308,0.5093627025197354,1.5900283178013064,0.4995691713261395,2003-01-01,2025-12-31
7,1.642823309557881,0.5109372569432954,1.6022583965856996,0.5018742749246153,2003-01-01,2025-12-31
8,1.653334204439731,0.5125118113668553,1.614045368048964,0.5040736979342987,2003-01-01,2025-12-31
9,1.663845099321581,0.5140863657904153,1.6256894948861729,0.5062028038178513,2003-01-01,2025-12-31
10,1.6775210776281053,0.5163904659453113,1.6371907770973262,0.5082615925752734,2003-01-01,2025-12-31
11,1.6911970559346299,0.5186945661002074,1.6485913158268026,0.5102730280051704,2003-01-01,2025-12-31
12,1.704873034241154,0.5209986662551033,1.6600103256608574,0.5122658618606981,2003-01-01,2025-12-31
13,1.7185490125476783,0.5233027664099993,1.6710364648772011,0.5141913901347744,2003-01-01,2025-12-31
14,1.7131842130218646,0.5218510601971963,1.6816697334758333,0.5160496128273994,2003-01-01,2025-12-31
15,1.707819413496051,0.5203993539843933,1.6922451789867528,0.5178635157574915,2003-01-01,2025-12-31
16,1.7024546139702372,0.5189476477715903,1.7027628014099594,0.5196330989250505,2003-01-01,2025-12-31
17,1.6970898144444235,0.5174959415587874,1.7123378415121666,0.5212377452192775,2003-01-01,2025-12-31
18,1.7037249352880957,0.5189966162983654,1.7220817443389012,0.5228104885456463,2003-01-01,2025-12-31
19,1.7103600561317676,0.5204972910379434,1.7317780900313864,0.5243522320449621,2003-01-01,2025-12-31
