doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,0.6171141901576684,0.2877324414715719,0.6489352501168769,0.3063939925198691,2003-01-01,2025-12-31
2,0.6307286192068801,0.29394735228539576,0.6510477192279436,0.306994012555934,2003-01-01,2025-12-31
3,0.6443430482560918,0.3001622630992196,0.6529736859680758,0.30745141588192076,2003-01-01,2025-12-31
4,0.6579574773053034,0.3063771739130435,0.6545203032124491,0.3077381520069459,2003-01-01,2025-12-31
5,0.6715719063545151,0.31259208472686734,0.6560323582448407,0.3080067454751887,2003-01-01,2025-12-31
6,0.6717948717948719,0.3138241360089186,0.6575098510652508,0.3082571962866493,2003-01-01,2025-12-31
7,0.6720178372352286,0.3150561872909699,0.659082515194016,0.30863323983169705,2003-01-01,2025-12-31
8,0.6722408026755853,0.3162882385730212,0.6610458825886598,0.30925409069658716,2003-01-01,2025-12-31
9,0.672463768115942,0.31752028985507247,0.663372532096235,0.31008108955093516,2003-01-01,2025-12-31
10,0.678312629399586,0.31886004140786744,0.6660624637167415,0.31111423639474123,2003-01-01,2025-12-31
11,0.6841614906832298,0.32019979296066253,0.6696153268190437,0.31241869018078694,2003-01-01,2025-12-31
12,0.6900103519668737,0.32153954451345756,0.6738803500146419,0.31396499789364446,2003-01-01,2025-12-31
13,0.6958592132505177,0.3228792960662526,0.678493865881664,0.31567250897769833,2003-01-01,2025-12-31
14,0.6980486542443064,0.3232679606625259,0.6834558744201102,0.31754122343294855,2003-01-01,2025-12-31
15,0.7002380952380953,0.3236566252587992,0.6888487739469509,0.31963863775308377,2003-01-01,2025-12-31
16,0.702427536231884,0.32404528985507247,0.6942868702125367,0.32176138587919795,2003-01-01,2025-12-31
17,0.704616977225673,0.32443395445134576,0.70062336564791,0.3242466580871209,2003-01-01,2025-12-31
18,0.7011904761904763,0.3224947204968944,0.7071219348673768,0.32674528420387466,2003-01-01,2025-12-31
19,0.6977639751552794,0.32055548654244304,0.7131584544487771,0.3290311071467102,2003-01-01,2025-12-31
20,0.6943374741200828,0.3186162525879917,0.718732924392111,0.3311041269156276,2003-01-01,2025-12-31
21,0.6909109730848861,0.31667701863354036,0.7238453446973784,0.33296434351062676,2003-01-01,2025-12-31
22,0.6915062111801243,0.3191935817805383,0.728927698061639,0.33477249433595857,2003-01-01,2025-12-31
23,0.6921014492753623,0.3217101449275362,0.7344575106987449,0.3367680521091811,2003-01-01,2025-12-31
24,0.6926966873706004,0.32422670807453413,0.7404347826086957,0.3389510168302945,2003-01-01,2025-12-31
25,0.6932919254658385,0.3267432712215321,0.7468595137914914,0.34132138849929866,2003-01-01,2025-12-31
26,0.7093762939958593,0.3312797619047619,0.7535502237360582,0.3438756929139117,2003-01-01,2025-12-31
27,0.7254606625258799,0.3358162525879917,0.7598120784078007,0.34625646163093565,2003-01-01,2025-12-31
28,0.7415450310559006,0.34035274327122156,0.7656450778067189,0.34846369465037064,2003-01-01,2025-12-31
29,0.7576293995859215,0.34488923395445137,0.7710492219328126,0.3504973919722166,2003-01-01,2025-12-31
30,0.776268115942029,0.351518115942029,0.7761425566018835,0.3523882338208776,2003-01-01,2025-12-31
31,0.7949068322981366,0.35814699792960664,0.7808607994389903,0.3542472533894343,2003-01-01,2025-12-31
32,0.8135455486542444,0.3647758799171843,0.7852039504441328,0.3560744506778869,2003-01-01,2025-12-31
33,0.832184265010352,0.3714047619047619,0.7891720096173113,0.35786982568623527,2003-01-01,2025-12-31
34,0.8314751552795031,0.3710227743271222,0.7929461363788153,0.3597084719161157,2003-01-01,2025-12-31
35,0.8307660455486543,0.3706407867494824,0.79700786415548,0.3617008381753824,2003-01-01,2025-12-31
36,0.8300569358178054,0.3702587991718427,0.8013571929473052,0.3638469244640353,2003-01-01,2025-12-31
37,0.8293478260869565,0.3698768115942029,0.8059941227542912,0.36614673078207444,2003-01-01,2025-12-31
38,0.8434420289855072,0.3769184782608696,0.810788920056101,0.36845652173913046,2003-01-01,2025-12-31
39,0.8575362318840581,0.3839601449275363,0.8150578541374477,0.37051449275362325,2003-01-01,2025-12-31
40,0.8716304347826087,0.3910018115942029,0.8188009249983305,0.37232064382555274,2003-01-01,2025-12-31
41,0.8857246376811594,0.39804347826086955,0.8220181326387499,0.37387497495491895,2003-01-01,2025-12-31
42,0.8782789855072465,0.3940036231884058,0.8242098276898417,0.37511232718894016,2003-01-01,2025-12-31
43,0.8708333333333335,0.389963768115942,0.8264454351165432,0.37637456588526014,2003-01-01,2025-12-31
44,0.8633876811594203,0.3859239130434783,0.828724954918854,0.377661691043879,2003-01-01,2025-12-31
45,0.8559420289855073,0.3818840579710145,0.8311944834034597,0.37898539036933143,2003-01-01,2025-12-31
46,0.8465036231884058,0.38128623188405797,0.8332874173512322,0.38017656782207976,2003-01-01,2025-12-31
47,0.8370652173913044,0.38068840579710145,0.8345958558739064,0.38107977693181055,2003-01-01,2025-12-31
48,0.8276268115942029,0.3800905797101449,0.835119798971482,0.381695017698524,2003-01-01,2025-12-31
49,0.8181884057971015,0.3794927536231884,0.834859246643959,0.38202229012222,2003-01-01,2025-12-31
50,0.8236775362318841,0.3823188405797101,0.8344383223134976,0.3823292426367461,2003-01-01,2025-12-31
51,0.8291666666666668,0.3851449275362319,0.8339972784345154,0.3827070393374741,2003-01-01,2025-12-31
52,0.8346557971014493,0.3879710144927536,0.8335361150070125,0.38315568022440394,2003-01-01,2025-12-31
53,0.8401449275362319,0.3907971014492754,0.8330548320309891,0.38367516529753554,2003-01-01,2025-12-31
54,0.8244384057971016,0.3855072463768116,0.8321460295198022,0.3840523191745141,2003-01-01,2025-12-31
