doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,1.1809364548494983,0.41762541806020065,1.1985098176718092,0.41704768583450214,2003-01-01,2025-12-31
2,1.1974498327759198,0.4206939799331103,1.201186302010285,0.4180598410472183,2003-01-01,2025-12-31
3,1.213963210702341,0.4237625418060201,1.20273492286115,0.4188481767180926,2003-01-01,2025-12-31
4,1.2304765886287625,0.42683110367892974,1.203260869565217,0.41943373071528756,2003-01-01,2025-12-31
5,1.246989966555184,0.4298996655518395,1.203079710144927,0.41982351566152415,2003-01-01,2025-12-31
6,1.2354236343366778,0.4257761984392419,1.20219144460028,0.42001753155680227,2003-01-01,2025-12-31
7,1.2238573021181718,0.4216527313266444,1.20187587657784,0.42028576437587656,2003-01-01,2025-12-31
8,1.2122909698996656,0.41752926421404685,1.2021037868162692,0.42063288920056097,2003-01-01,2025-12-31
9,1.2007246376811593,0.41340579710144926,1.2026823281907433,0.42105539971949507,2003-01-01,2025-12-31
10,1.2068840579710147,0.416213768115942,1.2036115007012622,0.4215532959326788,2003-01-01,2025-12-31
11,1.2130434782608697,0.4190217391304348,1.2049789621318374,0.4220985273492286,2003-01-01,2025-12-31
12,1.2192028985507246,0.4218297101449275,1.206609396914446,0.4226420056100981,2003-01-01,2025-12-31
13,1.2253623188405798,0.4246376811594203,1.2087730607401017,0.4232635667278023,2003-01-01,2025-12-31
14,1.231521739130435,0.427554347826087,1.2114699536088038,0.4239632107023411,2003-01-01,2025-12-31
15,1.23768115942029,0.4304710144927536,1.2141741288164853,0.4247508720825692,2003-01-01,2025-12-31
16,1.243840579710145,0.43338768115942033,1.2167979285791348,0.42557746250944006,2003-01-01,2025-12-31
17,1.25,0.43630434782608696,1.2195166684647754,0.42637986837846586,2003-01-01,2025-12-31
18,1.223913043478261,0.4309239130434782,1.221702718739886,0.42716159600100695,2003-01-01,2025-12-31
19,1.1978260869565218,0.4255434782608695,1.2231457007228397,0.42798575898155145,2003-01-01,2025-12-31
20,1.1717391304347828,0.4201630434782609,1.2238456144136367,0.42885235732009935,2003-01-01,2025-12-31
21,1.1456521739130436,0.4147826086956522,1.2238024598122774,0.4297613910166505,2003-01-01,2025-12-31
22,1.1592391304347827,0.4177717391304348,1.2239220340202108,0.4309448610062215,2003-01-01,2025-12-31
23,1.172826086956522,0.4207608695652174,1.2241868054806344,0.4322879355917575,2003-01-01,2025-12-31
24,1.186413043478261,0.42375,1.2245967741935484,0.4337906147732586,2003-01-01,2025-12-31
25,1.2,0.42673913043478257,1.2251519401589528,0.43545289855072467,2003-01-01,2025-12-31
26,1.216304347826087,0.4288586956521739,1.225280504908836,0.4370511921458626,2003-01-01,2025-12-31
27,1.232608695652174,0.4309782608695652,1.225070126227209,0.43858198924731184,2003-01-01,2025-12-31
28,1.248913043478261,0.4330978260869565,1.224520804114072,0.44004528985507246,2003-01-01,2025-12-31
29,1.2652173913043478,0.43521739130434783,1.2236325385694249,0.44144109396914444,2003-01-01,2025-12-31
30,1.2652173913043478,0.4376449275362319,1.222405329593268,0.44276589527816734,2003-01-01,2025-12-31
31,1.2652173913043478,0.44007246376811593,1.221207339878448,0.4441143641888733,2003-01-01,2025-12-31
32,1.2652173913043478,0.4425,1.2200385694249651,0.4454865007012623,2003-01-01,2025-12-31
