doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
145,1.2159420289855074,0.5058152173913044,1.2327489481065916,0.5074438990182328,2003-01-01,2025-12-31
146,1.2179347826086957,0.5064130434782609,1.227664796633941,0.5064931042543245,2003-01-01,2025-12-31
147,1.219927536231884,0.5070108695652175,1.2223761103319306,0.5055060776063582,2003-01-01,2025-12-31
148,1.2219202898550725,0.5076086956521739,1.2168828892005612,0.5044828190743339,2003-01-01,2025-12-31
149,1.2260869565217392,0.50875,1.211453950444133,0.5034805984104722,2003-01-01,2025-12-31
150,1.2235507246376813,0.5068840579710144,1.2064808321645633,0.5025333099579243,2003-01-01,2025-12-31
151,1.2210144927536233,0.505018115942029,1.2019401589527818,0.5016573165030389,2003-01-01,2025-12-31
152,1.2184782608695652,0.5031521739130435,1.1978319308087892,0.5008526180458159,2003-01-01,2025-12-31
153,1.2128623188405798,0.5001449275362319,1.1942028985507247,0.5001215521271624,2003-01-01,2025-12-31
154,1.2083333333333335,0.49925724637681157,1.1904394576905097,0.49930984104721843,2003-01-01,2025-12-31
155,1.203804347826087,0.49836956521739134,1.1867695184665736,0.49844378214118756,2003-01-01,2025-12-31
156,1.1992753623188406,0.49748188405797106,1.1831930808789157,0.49752337540906977,2003-01-01,2025-12-31
157,1.1947463768115942,0.4966485507246377,1.1794880785413748,0.4965153108929407,2003-01-01,2025-12-31
158,1.1804347826086958,0.49527173913043476,1.176209677419355,0.4955627629733521,2003-01-01,2025-12-31
159,1.1661231884057972,0.4938949275362319,1.172913744740533,0.4945850864890136,2003-01-01,2025-12-31
160,1.1518115942028986,0.492518115942029,1.1696002805049088,0.4935822814399253,2003-01-01,2025-12-31
161,1.1365942028985507,0.4918840579710145,1.1663043478260873,0.4925578541374474,2003-01-01,2025-12-31
162,1.1335144927536234,0.49088768115942033,1.1627220663861622,0.4914393408134643,2003-01-01,2025-12-31
163,1.1304347826086958,0.4898913043478261,1.159227442730248,0.490343618513324,2003-01-01,2025-12-31
164,1.1273550724637682,0.48889492753623187,1.155820476858345,0.48927068723702666,2003-01-01,2025-12-31
165,1.130253623188406,0.48778985507246375,1.1524310425432447,0.48820301542776995,2003-01-01,2025-12-31
166,1.132427536231884,0.48719202898550723,1.1491701729780273,0.48722358578775127,2003-01-01,2025-12-31
167,1.1346014492753624,0.4865942028985507,1.145792426367462,0.48626577840112195,2003-01-01,2025-12-31
168,1.1367753623188406,0.4859963768115942,1.1422978027115478,0.4853295932678821,2003-01-01,2025-12-31
169,1.1302536231884057,0.4842028985507246,1.1387856474988316,0.48445184665731644,2003-01-01,2025-12-31
170,1.1307971014492755,0.48322463768115936,1.135326086956522,0.4835904628330995,2003-01-01,2025-12-31
171,1.131340579710145,0.4822463768115942,1.1319600280504911,0.48274894810659175,2003-01-01,2025-12-31
172,1.1318840579710145,0.481268115942029,1.1286874707807386,0.48192730247779325,2003-01-01,2025-12-31
173,1.1376811594202898,0.48134057971014493,1.1255084151472652,0.4811237727910238,2003-01-01,2025-12-31
174,1.1297101449275362,0.4789130434782609,1.1226683029453017,0.4803383590462833,2003-01-01,2025-12-31
175,1.1217391304347826,0.4764855072463768,1.1200619448340345,0.4795763207106124,2003-01-01,2025-12-31
176,1.113768115942029,0.4740579710144927,1.1176893408134643,0.47883765778401116,2003-01-01,2025-12-31
177,1.1068840579710146,0.4717391304347826,1.1155797101449274,0.4780984104721832,2003-01-01,2025-12-31
178,1.1115942028985508,0.4730434782608696,1.113306451612903,0.4773527349228611,2003-01-01,2025-12-31
179,1.116304347826087,0.4743478260869565,1.111079943899018,0.4765725806451613,2003-01-01,2025-12-31
180,1.1210144927536232,0.47565217391304343,1.1089001870032724,0.4757579476390837,2003-01-01,2025-12-31
181,1.1224637681159422,0.47652173913043483,1.1065743338008416,0.4749123422159888,2003-01-01,2025-12-31
182,1.116304347826087,0.47532608695652173,1.1041958859280039,0.474041608228144,2003-01-01,2025-12-31
183,1.110144927536232,0.4741304347826087,1.1016596540439458,0.4731790556334736,2003-01-01,2025-12-31
184,1.103985507246377,0.47293478260869565,1.0989656381486679,0.4723246844319776,2003-01-01,2025-12-31
185,1.1010869565217392,0.47255434782608696,1.0963943431510055,0.4715170640486209,2003-01-01,2025-12-31
186,1.0994565217391306,0.4722826086956522,1.0938230481533429,0.47070710612435723,2003-01-01,2025-12-31
187,1.0978260869565217,0.4720108695652174,1.091234221598878,0.4698726040205704,2003-01-01,2025-12-31
188,1.0961956521739131,0.4717391304347826,1.088627863487611,0.46901355773726044,2003-01-01,2025-12-31
189,1.0923913043478262,0.4709239130434783,1.0858345021037867,0.46809607293127636,2003-01-01,2025-12-31
190,1.0853260869565218,0.4702717391304348,1.0830528284244973,0.46723235156615245,2003-01-01,2025-12-31
191,1.0782608695652174,0.4696195652173913,1.0803179055633474,0.4664381720430108,2003-01-01,2025-12-31
192,1.0711956521739132,0.4689673913043478,1.0776297335203366,0.46571353436185137,2003-01-01,2025-12-31
193,1.0630434782608698,0.46777173913043474,1.074953249181861,0.4650549322113137,2003-01-01,2025-12-31
194,1.061413043478261,0.4657065217391304,1.0720897615708278,0.46430925666199163,2003-01-01,2025-12-31
195,1.059782608695652,0.4636413043478261,1.0689866760168303,0.46347650771388504,2003-01-01,2025-12-31
196,1.0581521739130435,0.4615760869565218,1.0656439925198693,0.46255668536699396,2003-01-01,2025-12-31
197,1.058695652173913,0.4601992753623188,1.0621669004207577,0.46156381486676024,2003-01-01,2025-12-31
198,1.0559782608695654,0.4598550724637681,1.0587657784011222,0.4605995792426368,2003-01-01,2025-12-31
199,1.0532608695652175,0.45951086956521736,1.0556159420289857,0.4596581346423562,2003-01-01,2025-12-31
200,1.0505434782608696,0.45916666666666667,1.052717391304348,0.45873948106591866,2003-01-01,2025-12-31
201,1.0510869565217391,0.45811594202898553,1.0499649368863957,0.45781732117812063,2003-01-01,2025-12-31
202,1.0510869565217391,0.4563768115942029,1.0472475455820478,0.4569021739130435,2003-01-01,2025-12-31
203,1.0510869565217391,0.4546376811594203,1.0445652173913043,0.45604838709677414,2003-01-01,2025-12-31
204,1.0510869565217391,0.45289855072463764,1.0419179523141655,0.4552559607293127,2003-01-01,2025-12-31
205,1.0434782608695652,0.45213768115942027,1.03937587657784,0.4545424263674614,2003-01-01,2025-12-31
206,1.0369565217391306,0.4518659420289855,1.0370441795231418,0.45385694249649366,2003-01-01,2025-12-31
207,1.0304347826086957,0.45159420289855073,1.0346072931276296,0.4531276297335203,2003-01-01,2025-12-31
208,1.0239130434782608,0.45132246376811597,1.0320652173913043,0.45235448807854134,2003-01-01,2025-12-31
209,1.0228260869565218,0.44992753623188403,1.02945301542777,0.451555049088359,2003-01-01,2025-12-31
210,1.020108695652174,0.4485326086956522,1.0264901823281907,0.4507328190743337,2003-01-01,2025-12-31
