doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,2.2402200215673544,0.6067968441613256,2.2080668976285063,0.6014510390549777,2003-01-01,2025-12-31
2,2.2317947128213134,0.6032924236782268,2.21153709871949,0.6022235185717454,2003-01-01,2025-12-31
3,2.223369404075272,0.5997880031951281,2.2143861659590116,0.602851039764401,2003-01-01,2025-12-31
4,2.2149440953292308,0.5962835827120295,2.2164095645177135,0.6033441215670258,2003-01-01,2025-12-31
5,2.2065187865831897,0.5927791622289308,2.2181465138692573,0.6037748210372437,2003-01-01,2025-12-31
6,2.2100608691414965,0.5964438928845484,2.219597014013642,0.6041431381750545,2003-01-01,2025-12-31
7,2.213602951699803,0.6001086235401661,2.221456483370692,0.6046343230973352,2003-01-01,2025-12-31
8,2.2171450342581096,0.6037733541957837,2.223356759247558,0.605113883718332,2003-01-01,2025-12-31
9,2.2206871168164164,0.6074380848514014,2.2238057113652956,0.605308327751929,2003-01-01,2025-12-31
10,2.210079255116083,0.6041359816162721,2.222803339723903,0.605217655198127,2003-01-01,2025-12-31
11,2.1994713934157497,0.6008338783811429,2.2218576279246327,0.6050576660353483,2003-01-01,2025-12-31
12,2.1888635317154166,0.5975317751460135,2.221830349381852,0.6049691971032377,2003-01-01,2025-12-31
13,2.178255670015083,0.5942296719108843,2.2232339649867043,0.6050873762473016,2003-01-01,2025-12-31
14,2.200199240931775,0.6008376136532663,2.2260684747391886,0.6054122034675402,2003-01-01,2025-12-31
15,2.2221428118484665,0.6074455553956483,2.2288735026725925,0.6057698017609577,2003-01-01,2025-12-31
16,2.244086382765158,0.6140534971380301,2.231596723832768,0.6061761113584313,2003-01-01,2025-12-31
17,2.2660299536818496,0.6206614388804121,2.235820653413731,0.6069569854623921,2003-01-01,2025-12-31
18,2.2444684021597605,0.6150957174543784,2.240363859282085,0.6078985390798526,2003-01-01,2025-12-31
19,2.2229068506376715,0.6095299960283446,2.245607026671251,0.6090122929481401,2003-01-01,2025-12-31
20,2.2013452991155824,0.6039642746023107,2.2515501555812287,0.6102982470672546,2003-01-01,2025-12-31
21,2.1797837475934934,0.5983985531762769,2.2581932460120187,0.6117564014371958,2003-01-01,2025-12-31
22,2.179780167085897,0.5985755853734315,2.2651502530828345,0.6131554931180054,2003-01-01,2025-12-31
23,2.1797765865783005,0.5987526175705861,2.2706180801267797,0.6142575374531487,2003-01-01,2025-12-31
24,2.1797730060707043,0.5989296497677407,2.274596727143855,0.6150625344426256,2003-01-01,2025-12-31
25,2.179769425563108,0.5991066819648952,2.27708619413406,0.6155704840864359,2003-01-01,2025-12-31
26,2.2265133366943077,0.6059735134931534,2.2785429309121894,0.6160061229617008,2003-01-01,2025-12-31
27,2.2732572478255078,0.6128403450214117,2.2797196256502867,0.6164869124989951,2003-01-01,2025-12-31
28,2.3200011589567073,0.61970717654967,2.2806162783483512,0.617012852698319,2003-01-01,2025-12-31
29,2.366745070087907,0.6265740080779283,2.2812328890063833,0.6175839435596723,2003-01-01,2025-12-31
30,2.368217326251004,0.6280506525133218,2.28051941141093,0.6178805062128129,2003-01-01,2025-12-31
31,2.369689582414101,0.6295272969487153,2.2786412265811604,0.6179649529999566,2003-01-01,2025-12-31
32,2.3711618385771986,0.6310039413841089,2.275598334517073,0.6178372839211033,2003-01-01,2025-12-31
33,2.3726340947402957,0.6324805858195025,2.2713907352186693,0.6174974989762534,2003-01-01,2025-12-31
34,2.385907593139418,0.6343143731120389,2.2674218197323612,0.6173382969772908,2003-01-01,2025-12-31
35,2.39918109153854,0.6361481604045752,2.2647072495822242,0.6174428943805039,2003-01-01,2025-12-31
36,2.412454589937662,0.6379819476971117,2.2632470247682597,0.6178112911858925,2003-01-01,2025-12-31
37,2.425728088336784,0.639815734989648,2.2630411452904666,0.6184434873934567,2003-01-01,2025-12-31
38,2.3831055900621116,0.6342719979296066,2.263394192729024,0.6191542328863193,2003-01-01,2025-12-31
39,2.3404830917874397,0.6287282608695652,2.2637638575935144,0.6198475716102495,2003-01-01,2025-12-31
40,2.2978605935127674,0.6231845238095238,2.2641501398839385,0.6205235035652473,2003-01-01,2025-12-31
41,2.255238095238095,0.6176407867494824,2.2645530396002957,0.6211820287513126,2003-01-01,2025-12-31
42,2.2359489302967566,0.6157383540372671,2.263464573141335,0.6216073471900226,2003-01-01,2025-12-31
43,2.2166597653554176,0.6138359213250518,2.26159351630349,0.6219238911928717,2003-01-01,2025-12-31
44,2.1973706004140787,0.6119334886128364,2.25893986908676,0.6221316607598596,2003-01-01,2025-12-31
45,2.17808143547274,0.6100310559006211,2.255630693536161,0.6222587731687529,2003-01-01,2025-12-31
46,2.163919082125604,0.6100634057971014,2.2530458039407177,0.6224947794691646,2003-01-01,2025-12-31
47,2.149756728778468,0.6100957556935818,2.251482652380843,0.6229487843829274,2003-01-01,2025-12-31
48,2.135594375431332,0.6101281055900621,2.250941238856536,0.6236207879100413,2003-01-01,2025-12-31
49,2.1214320220841962,0.6101604554865424,2.251421563367796,0.6245107900505061,2003-01-01,2025-12-31
50,2.138755175983437,0.6127725155279503,2.252057900943009,0.6254974056443674,2003-01-01,2025-12-31
51,2.156078329882678,0.6153845755693582,2.250882821318811,0.6262697417509987,2003-01-01,2025-12-31
52,2.1734014837819187,0.617996635610766,2.247896324495202,0.6268277983704,2003-01-01,2025-12-31
53,2.1907246376811598,0.6206086956521739,2.243098410472183,0.6271715755025712,2003-01-01,2025-12-31
54,2.191236197377502,0.6202461180124225,2.238747996393508,0.6276135669204567,2003-01-01,2025-12-31
55,2.191747757073844,0.6198835403726709,2.235448167813175,0.6282400278835236,2003-01-01,2025-12-31
56,2.1922593167701865,0.6195209627329192,2.2331989247311834,0.6290509583917717,2003-01-01,2025-12-31
57,2.1927708764665286,0.6191583850931677,2.2320002671475327,0.6300463584452013,2003-01-01,2025-12-31
58,2.215254485852312,0.6226532091097309,2.2305431721543227,0.6310183037801376,2003-01-01,2025-12-31
59,2.2377380952380954,0.6261480331262941,2.229867845455153,0.6322122361918119,2003-01-01,2025-12-31
60,2.2641606280193236,0.6305144927536233,2.2299742870500237,0.6336281556802243,2003-01-01,2025-12-31
61,2.2880857487922706,0.635366847826087,2.230862496938935,0.635266062245375,2003-01-01,2025-12-31
62,2.3212318840579713,0.6436014492753623,2.2325248781139386,0.6370968535029718,2003-01-01,2025-12-31
63,2.3543780193236716,0.6518360507246377,2.2341316035530627,0.638990211547452,2003-01-01,2025-12-31
64,2.387524154589372,0.660070652173913,2.235682673256306,0.6409461363788151,2003-01-01,2025-12-31
65,2.4056340579710147,0.6648994565217391,2.2371780872236693,0.6429646279970614,2003-01-01,2025-12-31
66,2.362753623188406,0.660090579710145,2.237596340078808,0.6449566260936351,2003-01-01,2025-12-31
67,2.319873188405797,0.6552817028985507,2.236902368708119,0.6467948515661522,2003-01-01,2025-12-31
68,2.2769927536231886,0.6504728260869566,2.2350961731116006,0.648479304414613,2003-01-01,2025-12-31
69,2.2482427536231886,0.647973731884058,2.232177753289254,0.6500099846390169,2003-01-01,2025-12-31
70,2.2381884057971018,0.6481485507246376,2.2294491195262585,0.6516163803179056,2003-01-01,2025-12-31
71,2.2281340579710145,0.6483233695652174,2.2275063447538908,0.6535030262806385,2003-01-01,2025-12-31
72,2.2180797101449277,0.6484981884057971,2.22634942897215,0.6556699225272157,2003-01-01,2025-12-31
73,2.1907789855072464,0.6458686594202898,2.225978372181037,0.658117069057637,2003-01-01,2025-12-31
74,2.1957246376811597,0.6508478260869566,2.2247552260736,0.6605493930742001,2003-01-01,2025-12-31
75,2.2006702898550725,0.6558269927536232,2.22171283309958,0.6627682035998129,2003-01-01,2025-12-31
76,2.205615942028986,0.6608061594202899,2.216724131213964,0.6647453833567086,2003-01-01,2025-12-31
77,2.215452898550725,0.6668179347826088,2.2098696820944372,0.6664652582982702,2003-01-01,2025-12-31
78,2.1995652173913043,0.6687898550724638,2.2018425666199164,0.6679839586255258,2003-01-01,2025-12-31
79,2.183677536231884,0.6707617753623188,2.1929583528128416,0.6692734338475923,2003-01-01,2025-12-31
80,2.167789855072464,0.6727336956521739,2.1832170406732123,0.6703336839644694,2003-01-01,2025-12-31
81,2.151721014492754,0.6745244565217391,2.1731036699392243,0.6712745733987845,2003-01-01,2025-12-31
82,2.134565217391305,0.6723695652173912,2.16395453482936,0.6722842741935484,2003-01-01,2025-12-31
83,2.1174094202898552,0.6702146739130435,2.156195652173913,0.6734901238896681,2003-01-01,2025-12-31
84,2.100253623188406,0.6680597826086957,2.149827021972884,0.6748921224871436,2003-01-01,2025-12-31
85,2.1066485507246377,0.6700443840579711,2.1443928237494156,0.6764157608695652,2003-01-01,2025-12-31
86,2.131521739130435,0.6783695652173913,2.139360098176718,0.6780104312762973,2003-01-01,2025-12-31
87,2.156394927536232,0.6866947463768116,2.1346248246844315,0.6796376811594202,2003-01-01,2025-12-31
88,2.181268115942029,0.6950199275362319,2.1301870032725567,0.681297510518934,2003-01-01,2025-12-31
89,2.1773369565217395,0.6980552536231884,2.126602968676951,0.6830803821879382,2003-01-01,2025-12-31
90,2.1434239130434785,0.6949311594202898,2.122604604955586,0.6847057912575969,2003-01-01,2025-12-31
91,2.1095108695652174,0.6918070652173913,2.117701028517999,0.6860551075268816,2003-01-01,2025-12-31
92,2.0755978260869568,0.6886829710144928,2.1118922393641886,0.6871283309957923,2003-01-01,2025-12-31
93,2.072391304347826,0.6906811594202898,2.105020453482936,0.6878921517064047,2003-01-01,2025-12-31
94,2.078967391304348,0.6918097826086956,2.098318723702665,0.68853824801309,2003-01-01,2025-12-31
95,2.0855434782608695,0.6929384057971014,2.092312996727443,0.6891770687237027,2003-01-01,2025-12-31
96,2.0921195652173914,0.6940670289855073,2.08700327255727,0.6898086138382422,2003-01-01,2025-12-31
97,2.0791304347826087,0.6913913043478261,2.0823953950444136,0.6904387272089763,2003-01-01,2025-12-31
98,2.0793478260869565,0.6926630434782609,2.077314749883123,0.6909977501168771,2003-01-01,2025-12-31
99,2.0795652173913046,0.6939347826086957,2.0715305049088357,0.6914170172978028,2003-01-01,2025-12-31
100,2.0797826086956523,0.6952065217391304,2.065042660121552,0.6916965287517532,2003-01-01,2025-12-31
101,2.082173913043478,0.6975833333333333,2.057091514726508,0.6917027524544181,2003-01-01,2025-12-31
102,2.081340579710145,0.6987681159420289,2.048395862552595,0.6914520511921459,2003-01-01,2025-12-31
