doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
195,2.2837618234718504,0.7255453396354568,2.296296286089357,0.7267776967671826,2003-01-01,2025-12-31
196,2.281736975446089,0.7246756344925663,2.2922146071129137,0.7257328708513455,2003-01-01,2025-12-31
197,2.2797121274203285,0.723805929349676,2.2880983629952403,0.7246795852636546,2003-01-01,2025-12-31
198,2.2776872793945673,0.7229362242067857,2.2842472598740504,0.7236437199212942,2003-01-01,2025-12-31
199,2.2756624313688065,0.7220665190638955,2.2807197362720184,0.7226247353917472,2003-01-01,2025-12-31
200,2.2736375833430453,0.7211968139210052,2.277515792189144,0.7216226316750137,2003-01-01,2025-12-31
201,2.2716127353172846,0.720327108778115,2.2745925727087997,0.7206364347957158,2003-01-01,2025-12-31
202,2.2695878872915234,0.7194574036352247,2.271932546274184,0.719669651065214,2003-01-01,2025-12-31
203,2.2675630392657626,0.7185876984923343,2.2695572901859755,0.7187220107672497,2003-01-01,2025-12-31
204,2.265538191240002,0.7177179933494441,2.2674668044441746,0.717793513901823,2003-01-01,2025-12-31
205,2.263513343214241,0.7168482882065538,2.265661089048781,0.7168841604689338,2003-01-01,2025-12-31
206,2.26148849518848,0.7159785830636636,2.263999056709339,0.7159827636656702,2003-01-01,2025-12-31
207,2.2594636471627187,0.7151088779207733,2.2625209131294484,0.7150970841278433,2003-01-01,2025-12-31
208,2.257438799136958,0.714239172777883,2.261226658309109,0.7142271218554533,2003-01-01,2025-12-31
209,2.2554139511111972,0.7133694676349928,2.260116292248321,0.7133728768484999,2003-01-01,2025-12-31
210,2.253389103085436,0.7124997624921023,2.259126147714487,0.7125255833285823,2003-01-01,2025-12-31
211,2.2513642550596753,0.711630057349212,2.2583590765075128,0.7116971627543257,2003-01-01,2025-12-31
212,2.2493394070339146,0.7107603522063218,2.2578150786273983,0.7108876151257304,2003-01-01,2025-12-31
213,2.2473145590081534,0.7098906470634315,2.2574941540741444,0.7100969404427961,2003-01-01,2025-12-31
214,2.247101305185291,0.7090042195125146,2.2573629094062224,0.7093234690334469,2003-01-01,2025-12-31
215,2.2468880513624288,0.7081177919615974,2.2574213446236326,0.7085672008976822,2003-01-01,2025-12-31
216,2.2466747975395664,0.7072313644106805,2.257669459726375,0.7078281360355023,2003-01-01,2025-12-31
217,2.246461543716704,0.7063449368597634,2.2581072547144494,0.7071062744469072,2003-01-01,2025-12-31
218,2.2469171862149118,0.705450148104833,2.258734729587855,0.706401616131897,2003-01-01,2025-12-31
219,2.2473728287131194,0.7045553593499025,2.259551884346593,0.7057141610904715,2003-01-01,2025-12-31
220,2.2478284712113275,0.7036605705949721,2.260558718990663,0.7050439093226307,2003-01-01,2025-12-31
221,2.248284113709535,0.7027657818400417,2.2617552335200655,0.7043908608283747,2003-01-01,2025-12-31
222,2.2499861330193376,0.7021115727952563,2.2631414279348,0.7037550156077033,2003-01-01,2025-12-31
223,2.251688152329139,0.7014573637504707,2.264717302234867,0.7031363736606168,2003-01-01,2025-12-31
224,2.2533901716389413,0.7008031547056852,2.2664828564202653,0.702534934987115,2003-01-01,2025-12-31
225,2.2550921909487434,0.7001489456608998,2.2684380904909958,0.701950699587198,2003-01-01,2025-12-31
226,2.2599826160556473,0.6998643018335057,2.2705830044470585,0.7013836674608657,2003-01-01,2025-12-31
227,2.264873041162551,0.6995796580061114,2.2730345593905192,0.7008735134744413,2003-01-01,2025-12-31
228,2.269763466269454,0.6992950141787173,2.2757927553213784,0.7004202376279246,2003-01-01,2025-12-31
229,2.273618694688987,0.6989586105169545,2.278857592239636,0.7000238399213158,2003-01-01,2025-12-31
230,2.27747392310852,0.6986222068551918,2.2821706316226176,0.6996848597871319,2003-01-01,2025-12-31
231,2.2813291515280527,0.6982858031934291,2.285664084784021,0.6993948820781077,2003-01-01,2025-12-31
232,2.285184379947586,0.6979493995316663,2.289337951723846,0.6991539067942433,2003-01-01,2025-12-31
233,2.2890396083671187,0.6976129958699037,2.293192232442094,0.6989619339355386,2003-01-01,2025-12-31
234,2.2928948367866515,0.6972765922081409,2.297324767488765,0.698830616026147,2003-01-01,2025-12-31
235,2.2967500652061843,0.6969401885463782,2.301945935545488,0.6987389151979058,2003-01-01,2025-12-31
236,2.300605293625717,0.6966037848846155,2.307055736612262,0.6986868314508148,2003-01-01,2025-12-31
237,2.3044605220452503,0.6962673812228529,2.312654170689087,0.6986743647848741,2003-01-01,2025-12-31
238,2.308315750464783,0.6959309775610901,2.3187010320723633,0.6986937545642726,2003-01-01,2025-12-31
239,2.312170978884316,0.6955945738993273,2.3253085227256256,0.6987826118222035,2003-01-01,2025-12-31
