doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,4.397557172448765,0.7568822145693698,4.431822570756535,0.7542249847748118,2003-01-01,2025-12-31
2,4.342514207490891,0.751447808121119,4.386557305856402,0.7502277145461149,2003-01-01,2025-12-31
3,4.287471242533015,0.7460134016728683,4.342710544025652,0.7463010525356758,2003-01-01,2025-12-31
4,4.23242827757514,0.7405789952246178,4.3004225377187035,0.7424414924321341,2003-01-01,2025-12-31
5,4.1773853126172655,0.735144588776367,4.259643888267025,0.7386562912037028,2003-01-01,2025-12-31
6,4.140518685762199,0.730771762130425,4.220374595670616,0.7349454488503822,2003-01-01,2025-12-31
7,4.103652058907133,0.7263989354844831,4.180998834777537,0.7311958868307975,2003-01-01,2025-12-31
8,4.066785432052066,0.722026108838541,4.141389443362447,0.727407605144949,2003-01-01,2025-12-31
9,4.029918805197,0.717653282192599,4.100709792542541,0.723571632042593,2003-01-01,2025-12-31
10,3.992688514020249,0.7141826006279625,4.058959882317816,0.7196879675237299,2003-01-01,2025-12-31
11,3.955458222843497,0.7107119190633261,4.016835699154499,0.715819754275952,2003-01-01,2025-12-31
12,3.918227931666746,0.7072412374986896,3.974351268298033,0.7119655897747152,2003-01-01,2025-12-31
13,3.880997640489994,0.703770555934053,3.9330671856995196,0.7081462156108633,2003-01-01,2025-12-31
14,3.8473905377190394,0.7004931110843925,3.8929834513589583,0.7043616317843959,2003-01-01,2025-12-31
15,3.813783434948085,0.6972156662347319,3.854492438214305,0.7006743675145748,2003-01-01,2025-12-31
16,3.7801763321771302,0.6939382213850712,3.8176853103609303,0.6970914354241204,2003-01-01,2025-12-31
17,3.7465692294061763,0.6906607765354105,3.7824175885581193,0.693609785502466,2003-01-01,2025-12-31
18,3.741313575910584,0.689149636033576,3.7482284433127853,0.6902672859123045,2003-01-01,2025-12-31
19,3.736057922414992,0.6876384955317414,3.7154748008759624,0.6871070029116391,2003-01-01,2025-12-31
20,3.7308022689194,0.6861273550299068,3.6841566612476515,0.6841289365004697,2003-01-01,2025-12-31
21,3.7255466154238075,0.6846162145280723,3.6542740244278518,0.6813330866787961,2003-01-01,2025-12-31
22,3.6702003822180704,0.6795996392436291,3.6252405569293766,0.6786852089368668,2003-01-01,2025-12-31
23,3.6148541490123334,0.6745830639591858,3.5987001241426775,0.6763818515059422,2003-01-01,2025-12-31
24,3.5595079158065963,0.6695664886747426,3.574652726067754,0.6744230143860224,2003-01-01,2025-12-31
25,3.504161682600859,0.6645499133902993,3.553098362704606,0.6728086975771076,2003-01-01,2025-12-31
26,3.470391029848139,0.6614907614212254,3.534048765160385,0.6715097996249618,2003-01-01,2025-12-31
27,3.4366203770954185,0.6584316094521515,3.5150880264692193,0.6702155736852654,2003-01-01,2025-12-31
28,3.402849724342698,0.6553724574830776,3.4962161466311086,0.6689260197580182,2003-01-01,2025-12-31
29,3.3690790715899777,0.6523133055140037,3.4774331256460527,0.6676411378432205,2003-01-01,2025-12-31
30,3.347471979913862,0.6511925593420312,3.4586220864687025,0.6663546944984536,2003-01-01,2025-12-31
31,3.325864888237746,0.6500718131700587,3.4407180454618462,0.665223889349711,2003-01-01,2025-12-31
32,3.3042577965616307,0.6489510669980862,3.423721002625483,0.6642487223969925,2003-01-01,2025-12-31
33,3.2826507048855147,0.6478303208261138,3.4076309579596127,0.6634291936402983,2003-01-01,2025-12-31
34,3.2721083269915043,0.6480446286522389,3.3915333485843844,0.662708325520021,2003-01-01,2025-12-31
35,3.2615659490974935,0.6482589364783639,3.37482917964239,0.6620367374845013,2003-01-01,2025-12-31
36,3.2510235712034823,0.6484732443044888,3.3575184511336267,0.6614144295337387,2003-01-01,2025-12-31
37,3.240481193309472,0.6486875521306139,3.3396011630580973,0.6608414016677335,2003-01-01,2025-12-31
38,3.280898642519453,0.654994855125821,3.32269314056774,0.66043073242786,2003-01-01,2025-12-31
39,3.3213160917294346,0.6613021581210282,3.3078453190621215,0.6602532186473251,2003-01-01,2025-12-31
40,3.361733540939415,0.6676094611162353,3.2950576985412425,0.660308860326129,2003-01-01,2025-12-31
41,3.402150990149397,0.6739167641114425,3.284330279005102,0.6605976574642715,2003-01-01,2025-12-31
42,3.367675323417349,0.6705909149327366,3.274967073987475,0.6610564673741601,2003-01-01,2025-12-31
43,3.333199656685301,0.6672650657540307,3.265308429444414,0.6615029618650514,2003-01-01,2025-12-31
44,3.298723989953253,0.6639392165753248,3.2553543453759195,0.6619371409369457,2003-01-01,2025-12-31
45,3.264248323221205,0.6606133673966188,3.244540932746753,0.66234895864797,2003-01-01,2025-12-31
46,3.2587581637355343,0.6621607066237101,3.232952049870187,0.6626508686071313,2003-01-01,2025-12-31
47,3.253268004249863,0.6637080458508013,3.2213536909203504,0.6630712575515821,2003-01-01,2025-12-31
48,3.2477778447641925,0.6652553850778925,3.209745855897243,0.6636101254813223,2003-01-01,2025-12-31
49,3.2422876852785207,0.6668027243049837,3.1981285448008654,0.6642674723963519,2003-01-01,2025-12-31
50,3.2182286852131403,0.6668192664306256,3.1865305256298306,0.6650072446613887,2003-01-01,2025-12-31
51,3.194169685147759,0.6668358085562676,3.174402476271002,0.6655547812198642,2003-01-01,2025-12-31
52,3.1701106850823777,0.6668523506819095,3.16174439672438,0.6659100820717785,2003-01-01,2025-12-31
53,3.1460516850169964,0.6668688928075514,3.1485562869899644,0.6660731472171314,2003-01-01,2025-12-31
54,3.154571682338168,0.6690801367626065,3.133637631252932,0.6658840458824783,2003-01-01,2025-12-31
55,3.163091679659339,0.6712913807176616,3.11830329627345,0.6657050969083985,2003-01-01,2025-12-31
