doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,0.43671497584541064,0.22806763285024156,0.4321879382889201,0.2334046283309958,2003-01-01,2025-12-31
2,0.4346014492753623,0.22768115942028985,0.4327255726975222,0.23370500233754093,2003-01-01,2025-12-31
3,0.43248792270531405,0.22729468599033817,0.4331989247311828,0.23396154745208042,2003-01-01,2025-12-31
4,0.43037439613526574,0.22690821256038649,0.4336956521739131,0.23422335203366063,2003-01-01,2025-12-31
5,0.42826086956521736,0.22652173913043477,0.43416900420757365,0.2344582748948107,2003-01-01,2025-12-31
6,0.430072463768116,0.22802536231884057,0.43461898083216455,0.23466631603553065,2003-01-01,2025-12-31
7,0.4318840579710145,0.22952898550724637,0.434963768115942,0.23487435717625063,2003-01-01,2025-12-31
8,0.43369565217391304,0.23103260869565218,0.4352384291725105,0.2350823983169706,2003-01-01,2025-12-31
9,0.43550724637681165,0.23253623188405798,0.43527933613838243,0.2352477793361384,2003-01-01,2025-12-31
10,0.43514492753623185,0.23360507246376813,0.43508648901355773,0.2353705002337541,2003-01-01,2025-12-31
11,0.43478260869565216,0.23467391304347826,0.43487026647966337,0.23544880785413747,2003-01-01,2025-12-31
12,0.4344202898550725,0.2357427536231884,0.43454301075268814,0.23546517064048622,2003-01-01,2025-12-31
13,0.4340579710144928,0.23681159420289855,0.43431665887486365,0.23552637525323364,2003-01-01,2025-12-31
14,0.4375,0.23831521739130435,0.43419121084618983,0.23563242169237966,2003-01-01,2025-12-31
15,0.4409420289855073,0.23981884057971015,0.43428354371201494,0.23581077606358114,2003-01-01,2025-12-31
16,0.4443840579710145,0.24132246376811595,0.43455859435873456,0.236068450989559,2003-01-01,2025-12-31
17,0.44782608695652176,0.24282608695652175,0.4348761103319308,0.23649836372136512,2003-01-01,2025-12-31
18,0.4458333333333333,0.24197463768115943,0.43544296400187005,0.2369658719027583,2003-01-01,2025-12-31
19,0.44384057971014496,0.2411231884057971,0.43602540127785566,0.23747389745987224,2003-01-01,2025-12-31
20,0.4418478260869565,0.24027173913043479,0.4366234221598878,0.2380224403927069,2003-01-01,2025-12-31
21,0.43985507246376815,0.23942028985507247,0.4372370266479663,0.23861150070126227,2003-01-01,2025-12-31
22,0.4353260869565217,0.23940217391304347,0.43773959794296396,0.2391801075268817,2003-01-01,2025-12-31
23,0.43079710144927535,0.2393840579710145,0.43809607293127634,0.2396616409537167,2003-01-01,2025-12-31
24,0.426268115942029,0.23936594202898553,0.4383064516129032,0.24005610098176722,2003-01-01,2025-12-31
25,0.42173913043478256,0.2393478260869565,0.43837073398784476,0.24036348761103324,2003-01-01,2025-12-31
26,0.423731884057971,0.23927536231884056,0.4383590462833099,0.24059782608695657,2003-01-01,2025-12-31
27,0.42572463768115937,0.23920289855072466,0.4383765778401122,0.24093151005142593,2003-01-01,2025-12-31
28,0.4277173913043478,0.2391304347826087,0.4384233286582515,0.24136453950444134,2003-01-01,2025-12-31
29,0.42971014492753623,0.23905797101449275,0.43849929873772797,0.24189691444600284,2003-01-01,2025-12-31
30,0.4353260869565218,0.23983695652173914,0.4384817671809257,0.24251460963066857,2003-01-01,2025-12-31
31,0.4409420289855073,0.2406159420289855,0.43854604955586723,0.24316503038803183,2003-01-01,2025-12-31
32,0.4465579710144928,0.24139492753623187,0.4386921458625526,0.24384817671809259,2003-01-01,2025-12-31
33,0.45217391304347826,0.24217391304347827,0.4389200561009818,0.24456404862085088,2003-01-01,2025-12-31
34,0.4505434782608696,0.24304347826086956,0.43940509583917725,0.2453886161757831,2003-01-01,2025-12-31
35,0.44891304347826083,0.24391304347826087,0.4398667601683029,0.24615357643758767,2003-01-01,2025-12-31
36,0.4472826086956522,0.24478260869565216,0.44030504908835905,0.24685892940626464,2003-01-01,2025-12-31
37,0.44565217391304346,0.2456521739130435,0.4407199625993454,0.24750467508181395,2003-01-01,2025-12-31
38,0.4429347826086957,0.24445652173913046,0.4411933146330061,0.24806393174380553,2003-01-01,2025-12-31
39,0.44021739130434784,0.2432608695652174,0.4418478260869565,0.24875,2003-01-01,2025-12-31
40,0.4375,0.24206521739130435,0.4426834969611968,0.24956287985039738,2003-01-01,2025-12-31
41,0.43478260869565216,0.2408695652173913,0.44370032725572695,0.25050257129499764,2003-01-01,2025-12-31
42,0.4353260869565218,0.245018115942029,0.44468793828892,0.25157082748948106,2003-01-01,2025-12-31
43,0.43586956521739134,0.24916666666666665,0.44562879850397374,0.252653693314633,2003-01-01,2025-12-31
44,0.4364130434782609,0.25331521739130436,0.4465229079008882,0.25375116877045345,2003-01-01,2025-12-31
45,0.43695652173913047,0.257463768115942,0.4473527349228611,0.2548877980364656,2003-01-01,2025-12-31
46,0.4429347826086957,0.259981884057971,0.44801016830294527,0.25597300140252455,2003-01-01,2025-12-31
47,0.44891304347826094,0.2625,0.4484952080411407,0.2570628798503974,2003-01-01,2025-12-31
48,0.4548913043478261,0.265018115942029,0.44880785413744734,0.2581574333800842,2003-01-01,2025-12-31
49,0.4608695652173913,0.26753623188405795,0.44894810659186535,0.25925666199158487,2003-01-01,2025-12-31
50,0.45815217391304347,0.2648369565217391,0.4492373772791024,0.2603804347826087,2003-01-01,2025-12-31
51,0.45543478260869563,0.2621376811594203,0.44958800841514723,0.2615042075736325,2003-01-01,2025-12-31
52,0.4527173913043478,0.2594384057971015,0.45,0.26262798036465634,2003-01-01,2025-12-31
53,0.45,0.25673913043478264,0.45047335203366057,0.2637517531556802,2003-01-01,2025-12-31
54,0.45108695652173914,0.26065217391304346,0.45100806451612907,0.26494389901823284,2003-01-01,2025-12-31
55,0.45217391304347826,0.26456521739130434,0.451726858345021,0.26617461430575035,2003-01-01,2025-12-31
56,0.45326086956521744,0.2684782608695652,0.4526297335203366,0.26744389901823284,2003-01-01,2025-12-31
57,0.4543478260869565,0.2723913043478261,0.4537166900420757,0.26875175315568023,2003-01-01,2025-12-31
58,0.4548913043478261,0.2727717391304348,0.45478319308087894,0.26987961664329124,2003-01-01,2025-12-31
59,0.45543478260869563,0.2731521739130435,0.45577664796633943,0.27085904628331,2003-01-01,2025-12-31
60,0.45543478260869563,0.2742934782608696,0.4566970546984572,0.2716900420757364,2003-01-01,2025-12-31
61,0.4557065217391304,0.2734782608695652,0.45754441327723233,0.2723726040205704,2003-01-01,2025-12-31
62,0.4559782608695652,0.2744021739130435,0.45818723702664793,0.2730189340813465,2003-01-01,2025-12-31
63,0.45625,0.2753260869565218,0.4586605890603085,0.2736307854137448,2003-01-01,2025-12-31
64,0.45652173913043476,0.27625,0.45896446937821406,0.27420815801776544,2003-01-01,2025-12-31
65,0.45951086956521736,0.2778804347826087,0.4590988779803646,0.27475105189340826,2003-01-01,2025-12-31
66,0.45978260869565213,0.27875,0.45944950911640947,0.2754312762973353,2003-01-01,2025-12-31
67,0.460054347826087,0.27961956521739134,0.45987193615173977,0.2762033326654646,2003-01-01,2025-12-31
68,0.4603260869565218,0.28048913043478263,0.4603661590863554,0.2770672209977961,2003-01-01,2025-12-31
69,0.45951086956521736,0.28141304347826085,0.4609321779202564,0.27802294129432986,2003-01-01,2025-12-31
70,0.4625,0.28141304347826085,0.4614063647899552,0.27879817003940427,2003-01-01,2025-12-31
71,0.4654891304347826,0.28141304347826085,0.4618237828090563,0.2794016730114206,2003-01-01,2025-12-31
72,0.46847826086956523,0.28141304347826085,0.4621844319775596,0.2798334502103787,2003-01-01,2025-12-31
73,0.4683876811594203,0.27998188405797103,0.4624883122954652,0.28009350163627866,2003-01-01,2025-12-31
74,0.46666666666666673,0.2795289855072464,0.46261270286515727,0.28032733921057906,2003-01-01,2025-12-31
75,0.46494565217391304,0.27907608695652175,0.4625751352434382,0.2805261971548788,2003-01-01,2025-12-31
76,0.4632246376811594,0.2786231884057971,0.46239314098711015,0.2806655312896547,2003-01-01,2025-12-31
77,0.4628623188405797,0.28001811594202897,0.462057954317772,0.2808084552193949,2003-01-01,2025-12-31
78,0.4635869565217391,0.28146739130434784,0.46167476457623724,0.28089711480665197,2003-01-01,2025-12-31
79,0.4643115942028986,0.28291666666666665,0.46121435250116877,0.2809683263207106,2003-01-01,2025-12-31
