doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
129,0.844914994425864,0.46091945373467114,0.8458135323457905,0.4614001059521748,2003-01-01,2025-12-31
130,0.8428804347826088,0.46001992753623183,0.8426299378508356,0.45992925076910013,2003-01-01,2025-12-31
131,0.8408458751393535,0.45912040133779264,0.8393797915501985,0.45843309831239365,2003-01-01,2025-12-31
132,0.8388113154960982,0.4582208751393534,0.836063093443879,0.4569116485820554,2003-01-01,2025-12-31
133,0.8342965186986927,0.4560456572413094,0.8324344017366458,0.45527958133498114,2003-01-01,2025-12-31
134,0.8261585334954901,0.45339942485051177,0.8285125965665938,0.45356737450838086,2003-01-01,2025-12-31
135,0.8180205482922874,0.4507531924597142,0.8243327410473273,0.451798637265415,2003-01-01,2025-12-31
136,0.8098825630890849,0.4481069600689166,0.8198948351788464,0.4499733696060835,2003-01-01,2025-12-31
137,0.8022880561467518,0.44627594506942336,0.8153741945291735,0.44813949111897916,2003-01-01,2025-12-31
138,0.800671810073984,0.44474384311340837,0.8107883506551108,0.44627041227628533,2003-01-01,2025-12-31
139,0.7990555640012162,0.44321174115739337,0.8061373035566584,0.4443374982018916,2003-01-01,2025-12-31
140,0.7974393179284485,0.4416796392013783,0.8014210532338162,0.44234074889579794,2003-01-01,2025-12-31
141,0.7959740380392555,0.4395919816898078,0.7966921943569909,0.44030996800456823,2003-01-01,2025-12-31
142,0.7986754248167292,0.43975070098983143,0.7917070382866314,0.4381782726390019,2003-01-01,2025-12-31
143,0.8013768115942029,0.439909420289855,0.7866864601620911,0.4360405422359313,2003-01-01,2025-12-31
144,0.8040781983716766,0.4400681395898787,0.7816304599833701,0.43389677679535665,2003-01-01,2025-12-31
145,0.808410019931759,0.4409877284551198,0.7764356015653349,0.4317074718759501,2003-01-01,2025-12-31
146,0.7990280733758995,0.43742905645079555,0.7712746959678937,0.4295295048569943,2003-01-01,2025-12-31
147,0.7896461268200399,0.4338703844464714,0.7661757936819297,0.4273715246398451,2003-01-01,2025-12-31
148,0.7802641802641803,0.4303117124421472,0.761138894707443,0.42523353122450247,2003-01-01,2025-12-31
149,0.7714257119691902,0.4274595621769535,0.7562440066945676,0.4231566759561149,2003-01-01,2025-12-31
150,0.7636742001959393,0.42533929596973075,0.7516080066886518,0.4211561528505778,2003-01-01,2025-12-31
151,0.7559226884226884,0.423219029762508,0.747295177064637,0.4192480325016264,2003-01-01,2025-12-31
152,0.7481711766494376,0.42109876355528525,0.7433055178225234,0.4174323149092608,2003-01-01,2025-12-31
153,0.737430534441404,0.41718501908719297,0.7396214974055088,0.4156827027382777,2003-01-01,2025-12-31
154,0.7266898922333705,0.4123835934596804,0.7360064397967625,0.413975528386994,2003-01-01,2025-12-31
155,0.7159492500253372,0.40758216783216783,0.7325509247064297,0.4123493612803746,2003-01-01,2025-12-31
156,0.7052086078173035,0.4027807422046552,0.7292549521345103,0.41080420141841945,2003-01-01,2025-12-31
157,0.6947397047397048,0.39814236005540354,0.726113652204115,0.4093579699480821,2003-01-01,2025-12-31
158,0.6911179309820615,0.3964452404479578,0.7230276794266975,0.4079557346580488,2003-01-01,2025-12-31
159,0.6874961572244181,0.39474812084051214,0.7198538594217064,0.4065355507142848,2003-01-01,2025-12-31
160,0.6838743834667749,0.3930510012330664,0.7165921921891416,0.4050974181167904,2003-01-01,2025-12-31
161,0.6828923612619265,0.39250294994860213,0.7131900830585964,0.4036167926860423,2003-01-01,2025-12-31
162,0.6827799042744696,0.3922230146061668,0.709952917582651,0.4021700447168539,2003-01-01,2025-12-31
163,0.6826674472870126,0.39194307926373145,0.7067801815023063,0.4007381232508336,2003-01-01,2025-12-31
164,0.6825549902995556,0.3916631439212961,0.703671874817562,0.3993210282879813,2003-01-01,2025-12-31
165,0.6824425333120986,0.3913832085788608,0.7006104659716161,0.39789596880445405,2003-01-01,2025-12-31
166,0.68432282994783,0.39160146164222254,0.6975608918508639,0.3964498545711729,2003-01-01,2025-12-31
167,0.6862031265835614,0.3918197147055843,0.6944512730724163,0.3949351750692038,2003-01-01,2025-12-31
168,0.6880834232192928,0.392037967768946,0.6912816096362732,0.39335193029854665,2003-01-01,2025-12-31
169,0.6886050242028503,0.3918214382236121,0.688148325104847,0.39175797439664894,2003-01-01,2025-12-31
170,0.6919345962009006,0.3928005608521913,0.6851916719325556,0.3902345369100277,2003-01-01,2025-12-31
171,0.6952641681989509,0.3937796834807704,0.6824817763466081,0.38883684224261,2003-01-01,2025-12-31
172,0.6985937401970012,0.3947588061093496,0.6800186383470045,0.3875648903943959,2003-01-01,2025-12-31
173,0.7030102687167904,0.39628140699879827,0.6777934921553436,0.38641342189834466,2003-01-01,2025-12-31
174,0.7029883914394786,0.39588371803317457,0.6756054986971887,0.38529957895657396,2003-01-01,2025-12-31
175,0.7029665141621664,0.39548602906755076,0.6735887743820772,0.38428761472476397,2003-01-01,2025-12-31
176,0.7029446368848543,0.39508834010192706,0.6717433192100092,0.38337752920291474,2003-01-01,2025-12-31
177,0.6986759436215959,0.39257986940595635,0.6699839799050877,0.38253225567093013,2003-01-01,2025-12-31
178,0.6912913083293519,0.3894808189998407,0.6684229584308474,0.38180333690580875,2003-01-01,2025-12-31
179,0.683906673037108,0.3863817685937251,0.6671858976110376,0.3812243750580882,2003-01-01,2025-12-31
180,0.6765220377448639,0.38328271818760945,0.6662727974456585,0.3807953701277684,2003-01-01,2025-12-31
181,0.6691374024526199,0.3805097547380156,0.6656836579347097,0.3805163221148495,2003-01-01,2025-12-31
182,0.6595245062908106,0.3762639652014652,0.6651858937579485,0.3803150594438287,2003-01-01,2025-12-31
183,0.6499116101290014,0.3720181756649148,0.6645428288985442,0.38009796360138226,2003-01-01,2025-12-31
184,0.6402987139671923,0.36777238612836444,0.663754463356497,0.37986503458751003,2003-01-01,2025-12-31
185,0.6350336438923396,0.3651570313744227,0.6628646260238127,0.3796302976476539,2003-01-01,2025-12-31
186,0.6319424868609651,0.3642536331422201,0.6618178003039505,0.3793429112670873,2003-01-01,2025-12-31
187,0.6288513298295907,0.3633502349100175,0.6609120226625488,0.37912939484739977,2003-01-01,2025-12-31
188,0.6257601727982164,0.3624468366778149,0.6601472930996074,0.37898974838859134,2003-01-01,2025-12-31
189,0.6232901337792642,0.36191610925306583,0.6594885485015219,0.37890644033385973,2003-01-01,2025-12-31
190,0.6249777034559644,0.36337722965440356,0.6589270230898914,0.3788899896172863,2003-01-01,2025-12-31
191,0.6266652731326644,0.36483835005574133,0.6582464943308213,0.3788357912832843,2003-01-01,2025-12-31
192,0.6283528428093647,0.36629947045707917,0.6574469622243115,0.37874384533185373,2003-01-01,2025-12-31
193,0.6343882385730213,0.36962653288740244,0.656665420834425,0.3786822414962317,2003-01-01,2025-12-31
