doy,LAI_stat,FPAR_stat,LAI_smooth,FPAR_smooth,start_used,end_used
1,2.226138838924354,0.614675265170417,2.166577562545828,0.5989345522389996,2003-01-01,2025-12-31
2,2.225373759803533,0.614172834520372,2.1757569420084057,0.6005434131515435,2003-01-01,2025-12-31
3,2.224608680682711,0.6136704038703269,2.184861559221649,0.6021765313311881,2003-01-01,2025-12-31
4,2.223843601561889,0.6131679732202819,2.194227240895859,0.6038759045962284,2003-01-01,2025-12-31
5,2.2230785224410674,0.6126655425702369,2.203833017914076,0.6055417749508997,2003-01-01,2025-12-31
6,2.229932724365997,0.6122192855490636,2.2136788902763005,0.6071741423952017,2003-01-01,2025-12-31
7,2.236786926290927,0.6117730285278905,2.223442112962821,0.6087203693243033,2003-01-01,2025-12-31
8,2.243641128215857,0.6113267715067172,2.2331226859736377,0.6101804557382041,2003-01-01,2025-12-31
9,2.2504953301407866,0.610880514485544,2.242615419967938,0.6115544016369042,2003-01-01,2025-12-31
10,2.2555403015458415,0.611118796951384,2.2519203149457216,0.6128422070204036,2003-01-01,2025-12-31
11,2.260585272950896,0.6113570794172241,2.260998669168387,0.6140347422478016,2003-01-01,2025-12-31
12,2.2656302443559504,0.6115953618830641,2.2696926986247137,0.6151123100993967,2003-01-01,2025-12-31
13,2.2706752157610053,0.6118336443489042,2.2780024033147024,0.616074910575189,2003-01-01,2025-12-31
14,2.281717387429565,0.6135246480065958,2.2859277832383524,0.6169225436751786,2003-01-01,2025-12-31
15,2.292759559098124,0.6152156516642876,2.2934337752820606,0.617651290580786,2003-01-01,2025-12-31
16,2.303801730766683,0.6169066553219792,2.3005793492277964,0.6182764117153188,2003-01-01,2025-12-31
17,2.3148439024352423,0.6185976589796709,2.30485749245284,0.6185664905289872,2003-01-01,2025-12-31
18,2.325886074103802,0.6202886626373625,2.3091200048636895,0.6188616392237548,2003-01-01,2025-12-31
19,2.336928245772361,0.6219796662950542,2.3135270721008947,0.6192392379368428,2003-01-01,2025-12-31
20,2.34797041744092,0.6236706699527458,2.3180786941644564,0.6196992866682511,2003-01-01,2025-12-31
21,2.3590125891094793,0.6253616736104375,2.322774871054374,0.6202417854179798,2003-01-01,2025-12-31
22,2.3600496651670158,0.625420911518351,2.3273698195111074,0.6208649221334847,2003-01-01,2025-12-31
23,2.3610867412245513,0.6254801494262645,2.330998055433767,0.6214097584032204,2003-01-01,2025-12-31
24,2.3621238172820878,0.6255393873341779,2.3336595788223526,0.6218762942271873,2003-01-01,2025-12-31
25,2.3631608933396238,0.6255986252420914,2.3353543896768643,0.622264529605385,2003-01-01,2025-12-31
26,2.362998215500523,0.6253748442820805,2.3361408502721366,0.6225523826188778,2003-01-01,2025-12-31
27,2.3628355376614225,0.6251510633220694,2.337174874586664,0.6229505491869871,2003-01-01,2025-12-31
28,2.3626728598223217,0.6249272823620584,2.338456462620447,0.6234590293097128,2003-01-01,2025-12-31
29,2.3625101819832213,0.6247035014020473,2.3399856143734854,0.624077822987055,2003-01-01,2025-12-31
30,2.361260547622382,0.6243582370660772,2.341568871772763,0.6247600682450832,2003-01-01,2025-12-31
31,2.360010913261542,0.624012972730107,2.342128020124727,0.6252784775509375,2003-01-01,2025-12-31
32,2.3587612789007024,0.623667708394137,2.3416630594293784,0.6256330509046178,2003-01-01,2025-12-31
33,2.3575116445398625,0.6233224440581668,2.340173989686716,0.6258237883061243,2003-01-01,2025-12-31
34,2.3612277650360824,0.6253759639760534,2.3376608108967405,0.6258506897554569,2003-01-01,2025-12-31
35,2.364943885532302,0.62742948389394,2.3350359988492064,0.6258550095102794,2003-01-01,2025-12-31
36,2.3686600060285214,0.6294830038118266,2.3322995535441144,0.6258367475705917,2003-01-01,2025-12-31
37,2.372376126524741,0.6315365237297133,2.329451474981464,0.6257959039363941,2003-01-01,2025-12-31
38,2.3492622398933767,0.6286629528897002,2.326814508180966,0.6257851162125176,2003-01-01,2025-12-31
39,2.3261483532620124,0.625789382049687,2.3244821547788983,0.6258914577977474,2003-01-01,2025-12-31
40,2.303034466630648,0.6229158112096739,2.3224544147752613,0.6261149286920831,2003-01-01,2025-12-31
41,2.279920579999284,0.6200422403696608,2.3207312881700557,0.6264555288955247,2003-01-01,2025-12-31
42,2.292640026701253,0.6237002430286125,2.3193514767018817,0.6269223880489728,2003-01-01,2025-12-31
43,2.305359473403222,0.627358245687564,2.3178857228587333,0.6273854007505834,2003-01-01,2025-12-31
44,2.318078920105191,0.6310162483465157,2.3163340266406105,0.6278445670003562,2003-01-01,2025-12-31
45,2.3307983668071603,0.6346742510054674,2.3147232716439787,0.6283350484037876,2003-01-01,2025-12-31
46,2.3100931580090105,0.6312863401457686,2.3130063693642122,0.6288102261825695,2003-01-01,2025-12-31
47,2.289387949210861,0.6278984292860698,2.311441423276455,0.6292876318935038,2003-01-01,2025-12-31
48,2.2686827404127112,0.624510518426371,2.310028433380707,0.6297672655365907,2003-01-01,2025-12-31
49,2.247977531614562,0.621122607566672,2.308767399676967,0.6302491271118301,2003-01-01,2025-12-31
50,2.2555590722988135,0.6221135786945509,2.307463073411083,0.6306374283473584,2003-01-01,2025-12-31
51,2.2631406129830656,0.6231045498224297,2.3054522051785686,0.6308954968225622,2003-01-01,2025-12-31
52,2.2707221536673172,0.6240955209503084,2.302734794979425,0.6310233325374414,2003-01-01,2025-12-31
53,2.2783036943515698,0.6250864920781872,2.299310842813653,0.6310209354919962,2003-01-01,2025-12-31
54,2.288783785760459,0.6287767385683849,2.2963088061341734,0.6310682819659343,2003-01-01,2025-12-31
55,2.2992638771693485,0.6324669850585825,2.294192686811021,0.6312859055864514,2003-01-01,2025-12-31
56,2.3097439685782386,0.6361572315487802,2.292962484844196,0.6316738063535473,2003-01-01,2025-12-31
57,2.320224059987128,0.6398474780389778,2.2926182002336977,0.632231984267222,2003-01-01,2025-12-31
58,2.3173971685238173,0.6395044570719949,2.2919688558874274,0.6327357181627127,2003-01-01,2025-12-31
59,2.3145702770605068,0.6391614361050121,2.29136508294143,0.6331739047207109,2003-01-01,2025-12-31
60,2.3125767770876466,0.6399084249084249,2.2908068813957048,0.6335465439412168,2003-01-01,2025-12-31
61,2.3080365769496205,0.6390887482083134,2.290294251250253,0.63385363582423,2003-01-01,2025-12-31
62,2.311497584541063,0.6388125497690715,2.2905547760625806,0.6343224679026108,2003-01-01,2025-12-31
63,2.314958592132505,0.6385363513298296,2.290580391316559,0.6348344099753302,2003-01-01,2025-12-31
