Unnamed: 0,siteID,pft,IGBP,clim,soil_tex_id,swc_i,Zm,lat,lon,frac_H,frac_T,frac_B,frac_V,Td,T_GS,DOY_GS,Eo,D_mean,D_peak,rf_alpha,rf_lambda,RF_a,RF,AI_a,EF_a,AI,EF,GPP_mean,ET_mean,b,Ps0,Ks,n,s_h,s_fc_ref,s_fc_rec,s_fc,Zr_m,RAI,dr,hc,k_xl_max,Px50,gs_max_ref,Pg50,LAI_s90,LAI_s,LAI_v,LAI,fpar_s90,fpar_s,fpar_v,fpar,s_obs,p_obs,obs_l,l_obs,nYear,Zmi,n_it,num_pl,fail_conv_count,fail_eff_count,efficiency_estimates,efficiency,loglikelihood_estimates,loglikelihood,loglikelihood_grd,pi_T_grd,pi_T_maxmaxlike,pi_T_median,pi_T_mean,pi_T_std,pi_T_estimates,pi_T,pi_S_grd,pi_S_maxmaxlike,pi_S_median,pi_S_mean,pi_S_std,pi_S_estimates,pi_S,pi_R_grd,pi_R_maxmaxlike,pi_R_median,pi_R_mean,pi_R_std,pi_R_estimates,pi_R,pi_F_grd,pi_F_maxmaxlike,pi_F_median,pi_F_mean,pi_F_std,pi_F_estimates,pi_F,epsilon_grd,epsilon_maxmaxlike,epsilon_median,epsilon_mean,epsilon_std,epsilon_estimates,epsilon,AA_grd,AA_maxmaxlike,AA_median,AA_mean,AA_std,AA_estimates,AA,tet_part_grd,tet_part_maxmaxlike,tet_part_median,tet_part_mean,tet_part_std,tet_part_estimates,tet_part,mean_ef_grd,mean_ef_maxmaxlike,mean_ef_median,mean_ef_mean,mean_ef_std,mean_ef_estimates,mean_ef,mean_tf_grd,mean_tf_maxmaxlike,mean_tf_median,mean_tf_mean,mean_tf_std,mean_tf_estimates,mean_tf,mean_di_grd,mean_di_maxmaxlike,mean_di_median,mean_di_mean,mean_di_std,mean_di_estimates,mean_di,Px50_grd,Px50_maxmaxlike,Px50_median,Px50_mean,Px50_std,Px50_estimates,Pg50_grd,Pg50_maxmaxlike,Pg50_median,Pg50_mean,Pg50_std,Pg50_estimates,k_xl_max_grd,k_xl_max_maxmaxlike,k_xl_max_median,k_xl_max_mean,k_xl_max_std,k_xl_max_estimates,RAI_grd,RAI_maxmaxlike,RAI_median,RAI_mean,RAI_std,RAI_estimates,beta_ww_grd,beta_ww_maxmaxlike,beta_ww_median,beta_ww_mean,beta_ww_std,beta_ww_estimates,beta_ww,s_wilt_grd,s_wilt_maxmaxlike,s_wilt_median,s_wilt_mean,s_wilt_std,s_wilt_estimates,s_wilt,s_star_grd,s_star_maxmaxlike,s_star_median,s_star_mean,s_star_std,s_star_estimates,s_star,psi_wilt_grd,psi_wilt_maxmaxlike,psi_wilt_median,psi_wilt_mean,psi_wilt_std,psi_wilt_estimates,psi_wilt,psi_star_grd,psi_star_maxmaxlike,psi_star_median,psi_star_mean,psi_star_std,psi_star_estimates,psi_star,NSE_O,NSE,ks_stat,ks_stat_p,model_s_bias,stress_type,ctime
1,AU-Gat,H,GRA,Te,7,Sws,0.075,-37.39004,141.9609,0.9014285714285714,0.0942857142857142,0.0042857142857142,0.9957142857142856,44783.0,184,184,0.0020452470974819,401.32563915854286,1201.7011561334905,0.0380929601008912,0.081034585306974,0.0027042607923049,0.0030868472248908,0.8937031482763094,0.4012430662030292,0.6685989899190434,0.4119179008767698,4.281042192664322e-06,0.0012715276292043,5.951476838106199,-0.0005175932285776,0.5194828,0.42,0.18,0.5055320724152534,0.9019078518135936,0.9019078518135936,0.6,22.22359880159682,0.0005,10.0,0.0016750262400424,-9.526622366954404,0.083,-8.339205020675355,3.853604709436583,3.010564425083628,3.023522378132769,3.010564425083628,0.8492985999799637,0.7789505490258276,0.7823032773573593,0.7789505490258276,0.5293288616591296,100,458,458,3,0.05,5,5,0,0,,34.526,,0.1513901073087045,1.0008832240178973,1.000816125167245,166215910.0460527,68115528.92573412,84080580.7256629,64698227.35051908,,166215910.0460527,1.001413884374074,16111.503320071444,5672.746249250018,6424.288459968639,4313.410212654918,,16111.503320071444,1.0008174037728517,0.8753579914747205,0.5147599361446911,0.5098364567818247,0.2807170458851407,,0.8753579914747205,1.001552994653678,0.0108602146757858,0.0655981568516179,0.2269924784365347,0.5281209951652973,,0.0108602146757858,1.0008832240178973,0.3628872350490993,0.1520934669890914,0.1609295515639022,0.0866623075169005,,0.3628872350490993,1.0013106497289148,0.9150862210971696,0.8275168484603052,0.7788544487173363,0.1395901565997335,,0.9150862210971696,1.0004182483774524,0.9850213173856256,0.9828051710066088,0.9801341651351392,0.0130315787830573,,0.9850213173856256,1.0010404051993211,0.5280290764280892,0.3787295962548467,0.3723981782798217,0.0831756757369557,,0.5280290764280892,1.0010502774147907,0.5201198964811116,0.3720063799757317,0.3654694118489044,0.0830218701501153,,0.5201198964811116,0.9999499987499376,0.6732093146779129,0.6732093146779129,0.6732093146779128,1.1102230246251563e-16,,0.6732093146779129,1.001565506304393,-9.526622366954404,-7.004790277540561,-6.602888120099626,2.339431375374152,,1.001413884374074,-8.339205020675355,-2.9361750460510887,-3.325168205309325,2.23259191814788,,1.0024637011887223,0.0016750262400424,0.0010307120814141,0.001024206807548,0.0005776224312742,,1.0009536806192196,22.22359880159682,40.52269455982086,40.46705995498796,22.57682039527146,,1.0015381733019604,0.9945735828957598,0.9677911044541349,0.9189832297200076,0.124411071360631,,0.9945735828957598,1.001123092691419,0.1800114770323837,0.2118263711989,0.2219685851197302,0.0365423267744232,,0.1800114770323837,1.0011321162020663,0.2953797852918727,0.3484518759334778,0.3653054570746268,0.0601863141822338,,0.2953797852918727,1.0013591263958246,-13.997556348596657,-5.313771176576543,-5.876332875661275,3.787666528763826,,-13.997556348596657,1.001376003745264,-0.734522601270239,-0.274735680417792,-0.3037150883682268,0.1970234882285052,,-0.734522601270239,0.8210098604596173,0.8160101262702235,0.2328767123287671,3.6951806423837324e-10,-0.0784264670256947,dynamic,0.5166666666666667
3,AU-SiP,H,WSA,Te,7,Sws,0.15,-42.09056,147.08749,0.508,0.472,0.02,0.98,45211.0,274,274,0.0023753469908853,581.5795401738402,1008.080319727379,0.0090019394784338,0.2179759020334786,0.002073355209982,0.0019622058778624,0.9817387930569128,0.6391782320431167,1.3024307884001785,0.8304817990990904,5.317741829404869e-06,0.0016295762676499,5.063825772854266,-0.0007773637275617,0.5289687,0.83,0.1399999999999999,0.4860712422150955,0.9959782733433734,0.9959782733433734,0.6,24.207687295253585,0.0005,10.0,0.0003834215451791,-9.820688363585216,0.083,-9.754451949568148,1.4681656147732582,1.1284492875861,1.1514788648837757,1.1284492875861,0.510320827489481,0.4704515733195147,0.4800526258362395,0.4704515733195147,0.7023609924071286,100,1216,1216,5,0.1,5,5,0,0,,38.78,,0.6680959811391982,1.0003777068727713,1.002966369096754,125800625.20182882,43850800.291349694,54808589.15470737,42560404.16914758,,125800625.20182882,1.0030646080914485,12548.118215090924,4046.454139847152,4520.41037052698,2985.143203463944,,12548.118215090924,1.0008288489860162,0.9932554204384828,0.5274477325853357,0.5245264270579348,0.2775752336970983,,0.9932554204384828,1.0003465974710135,0.1244862870526763,0.1798829295323355,0.4317055000978009,0.7146530448082526,,0.1244862870526763,1.0003777068727713,0.6961960391670493,0.6679695415318809,0.6382078877594148,0.0842297370225743,,0.6961960391670493,1.000849204937589,0.876064586708408,0.7989971452944312,0.7433654192512538,0.1630855846091847,,0.876064586708408,1.0004874172361626,0.8520220790743765,0.8345105179219072,0.8048825782996812,0.0804475952348939,,0.8520220790743765,1.0003877014623843,0.9307109139940376,0.92108956038043,0.8897206837395536,0.0792334103731108,,0.9307109139940376,1.0005134052921305,0.7929862479584131,0.7688629536999274,0.7224602909209771,0.1174730176381149,,0.7929862479584131,0.9999499987499376,1.2416797816609484,1.2416797816609484,1.2416797816609486,2.220446049250313e-16,,1.2416797816609484,1.0024760146574871,-9.820688363585216,-7.172089502663245,-6.758896551228435,2.320028860777954,,1.0030646080914485,-9.754451949568148,-3.1455666735591192,-3.5140030557414907,2.320542047950253,,1.00070328807473,0.0003834215451791,0.0010638714189218,0.0010569331655448,0.0005501539473928,,1.0034157796474683,24.207687295253585,39.39895057470652,39.6675330960116,22.676237010433244,,1.000578111839482,0.9377846949980052,0.9140667232493894,0.8518575691692257,0.1572517323556079,,0.9377846949980052,1.0013014493382388,0.1406816232737889,0.1722320536016122,0.1818962373610812,0.0342374907390197,,0.1406816232737889,1.001344804714385,0.2519904474181045,0.310663806447248,0.3280256327887767,0.061908464908989,,0.2519904474181045,1.0029286916394395,-15.988282972634863,-5.738653307748322,-6.2814180879938455,4.000557724077369,,-15.988282972634863,1.0028979746565585,-0.8354318108335599,-0.2894515758280667,-0.3180925684873922,0.20503528127341,,-0.8354318108335599,0.4367940868595935,0.431308739147651,0.3347309841384283,1.9740628657885801e-28,-0.2436529143439559,dynamic,0.5166666666666667
4,AU-Eme,H,GRA,Ar,7,Sws,0.2249999999999999,-23.85872,148.47459,0.69,0.0666666666666666,0.2433333333333333,0.7566666666666667,43438.0,365,365,0.0044678676770673,1352.14215177319,2502.8045921709536,0.0122048868210254,0.1272080817897665,0.0015525602409638,0.0015525602409638,2.5595771256791915,0.6287236581308329,2.5595771256791915,0.6287236581308329,1.6079567299599585e-06,0.0009761313541672,5.569541444082554,-0.004831449040806,0.018548026,0.22,0.24,0.7204611490887308,0.8501365536851225,0.8501365536851225,0.8,44.39818498457434,0.0005,10.0,0.0002961783153171,-9.371431929939408,0.031,-8.262920441454536,0.8440809957924265,0.658686792486129,0.8705111794970868,0.658686792486129,0.4103780972417017,0.3413346922812159,0.4511031175522677,0.3413346922812159,0.4480085142045454,100,664,664,2,0.15,5,5,0,0,,37.454,,0.0540143871523922,1.0013583295390869,1.0003869627932127,2196687.6302199727,702024.8133391367,855299.3534800268,630094.444691216,,2196687.6302199727,1.0011109652931751,1710.236488404747,668.5825948661483,738.3688324293569,446.2495348302541,,1710.236488404747,1.0006226922140968,0.8817137555101423,0.5373015630992782,0.537407285379869,0.2643085271949994,,0.8817137555101423,1.000397817098332,0.6380646671992365,0.6100634874394864,1.0611742652466356,1.1373826931715252,,0.6380646671992365,1.0013583295390869,0.2208029451860747,0.0538667817029191,0.0603260438735088,0.0356013411484164,,0.2208029451860747,1.0002251928175887,0.5920718963885829,0.5523151026003831,0.516356740782617,0.1911291412007693,,0.5920718963885829,1.000318817340119,0.6339374455326691,0.5703267889330683,0.535256668928911,0.1297476041615931,,0.6339374455326691,1.000461141688796,0.9906244746743412,0.8312905752879941,0.8293891061918715,0.0446655270429795,,0.9906244746743412,1.0003502286944894,0.6279939489571942,0.4760952849231011,0.4488697474310164,0.1249577409270799,,0.6279939489571942,,2.9091426765581043,2.9091426765581043,2.909142676558104,4.440892098500626e-16,,2.9091426765581043,1.0008382830363072,-9.371431929939408,-7.083004967130723,-6.7652279206159935,2.233471719315223,,1.0011109652931751,-8.262920441454536,-3.230222736665638,-3.567391387201862,2.1560318870157547,,1.0004395682718,0.0002961783153171,0.0010053425637898,0.0010196640599706,0.0005430657064744,,1.0004797412978337,44.39818498457434,39.23187859989735,39.71051921357671,22.627129910949208,,1.0001313222844723,0.6965986604031185,0.7386806639319172,0.678971888587192,0.2105582776679848,,0.6965986604031185,1.0012013664572572,0.2400274534845327,0.2803219268518941,0.289840288188153,0.037747686797215,,0.2400274534845327,1.000909188697193,0.4230782663191205,0.4858427600683783,0.5003138803455571,0.0649956723299908,,0.4230782663191205,1.0008968463335666,-13.669099572223544,-5.759360252027705,-6.190610014160706,3.5144148815458425,,-13.669099572223544,1.00049503773807,-0.5817584604164125,-0.2692479455166262,-0.2923895483896999,0.1675859185851215,,-0.5817584604164125,0.5228949619420702,0.51485606398834,0.3005240138636739,2.7088534225773938e-19,-0.1725982875840717,dynamic,0.5
5,AU-Alp,H,ENF,Bo,7,Sws,0.075,-36.86222,147.32083,0.48,0.48,0.04,0.96,29150.0,121,121,0.0041705585052989,604.1696426756928,1366.4261317210612,0.0123386644191727,0.186477670072221,0.0025543512606232,0.0023008853926903,1.076924083056335,0.5584498038579907,2.1969567465692763,1.1656275461183638,1.0412050217555642e-05,0.0026819753941812,7.791624394,-0.0010583878346804,0.30316,0.96,0.29,0.6510058680422743,0.9147403478513356,0.9147403478513356,0.6,41.86977644804222,0.0005,10.0,3.409838608389032e-05,-9.487521795088792,0.083,-6.789051696427348,3.973966806919121,3.284582308015085,3.4214399041823804,3.284582308015085,0.7675809957924264,0.7068253430608783,0.7362763990217482,0.7068253430608783,0.7318598763020834,100,355,355,3,0.05,5,5,0,0,,35.862,,0.2682646269576448,1.000583196965,1.0008174826814469,53156022.425410606,19665783.65284586,24376923.171876226,19251662.65426567,,53156022.425410606,1.0017259986220015,6414.521665847731,2762.8012329042945,3138.632311443056,2144.914761316931,,6414.521665847731,1.0018787260811906,0.7155769275746692,0.4932916346575547,0.499415575440131,0.2823989816029745,,0.7155769275746692,1.0003232015306935,1.8816228137589504,0.2017492234415975,0.5404866325645573,0.8550421087890187,,1.8816228137589504,1.000583196965,0.5293201400134455,0.2681093571849968,0.2658746876081942,0.0993245123172558,,0.5293201400134455,1.0009886512442938,0.3154208192562096,0.7121323191170369,0.6539568004637716,0.1815308501940142,,0.3154208192562096,1.000328728380674,0.9662262510374404,0.9872333757685388,0.9836401807748126,0.0120225101861188,,0.9662262510374404,1.000206180610421,0.6438077986839081,0.8487643553281456,0.8398328389667098,0.1227859659053401,,0.6438077986839081,1.000223199282014,0.6220639957110197,0.8377423478161767,0.8271874499002093,0.126068583319444,,0.6220639957110197,1.0382760651676413,1.9145184319564468,1.9145184319564468,1.9145184319564457,1.1102230246251563e-15,,1.9145184319564468,1.0011565956338075,-9.487521795088792,-7.149326395443731,-6.745900281443174,2.303198405325185,,1.0017259986220015,-6.789051696427348,-2.924115214546026,-3.321890255966279,2.2701516898043392,,1.001229267312136,3.409838608389032e-05,0.0009813861215869,0.0009910608095637,0.0005748109050586,,1.0016017115983673,41.86977644804222,41.019538034781775,40.76177477921235,22.76531769184222,,1.0006944597849703,0.3679641063617,0.9041755152708354,0.8262586995330498,0.1819657702341107,,0.3679641063617,1.001016591998503,0.3010186253972819,0.3348611461214368,0.3462132605080315,0.0426126783132743,,0.3010186253972819,1.0010202737881595,0.4574004698134322,0.4918345936800585,0.5081851313725472,0.0622045975557748,,0.4574004698134322,1.00156962967448,-12.22501697408169,-5.329913628268019,-5.910843433906834,3.884423651133333,,-12.22501697408169,1.001706627208886,-0.4693383995149933,-0.2666090427612811,-0.2972205032487698,0.1975201840403161,,-0.4693383995149933,-0.6978509074333565,-0.7811781175878851,0.2484661393015628,2.897124459276155e-10,-0.0655031366617038,dynamic,0.4666666666666667
7,AU-YarI,H,GRA,Te,7,Sws,0.15,-33.62081,150.76329,0.754,0.1939999999999999,0.052,0.948,42314.0,364,364,0.002558342937529,604.2077710550828,1297.272522210856,0.0133561681447301,0.2196530169392014,0.0029337226277372,0.0029337226277372,0.8720466322687935,0.5835095660753953,0.8720466322687935,0.5835095660753953,7.799975885511316e-06,0.0017118552174965,2.00061668940325,-0.0011110747893839,0.19549068,0.45,0.0,0.1925447272831158,0.9524397854497354,0.9524397854497354,0.6,4.623707813790748,0.0005,10.0,0.0019540102186351,-6.298628866327503,0.083,-4.167914807085134,1.2371446937821409,1.047163112633872,1.104602439487207,1.047163112633872,0.575038218793829,0.5378640077290411,0.5673670967605919,0.5378640077290411,0.527377287037037,100,685,685,2,0.1,5,5,0,0,,37.70399999999999,,0.4945040059903159,1.00095953892398,1.0011751048171331,8060865.646557186,15756758.63682907,19329727.11443988,14883481.579108031,,8060865.646557186,1.0009744417526367,3751.245952935268,2884.123188954049,3224.116171270946,2116.806923346601,,3751.245952935268,1.0002855671196969,0.6617177953390498,0.5266227790000542,0.5239241929582403,0.2787841024815869,,0.6617177953390498,1.0013923954266095,0.0708948485104856,0.2139561937500486,0.5089225181957555,0.8009345271878755,,0.0708948485104856,1.00095953892398,0.5722067117058043,0.4965899534066853,0.4715148834847434,0.0883697058557192,,0.5722067117058043,1.0018789348780504,0.9303171911735616,0.8597567870682116,0.7942013877324232,0.1708614660039387,,0.9303171911735616,1.0017016363448388,0.7988968927892479,0.7799650707952289,0.749196454507977,0.0776835046926041,,0.7988968927892479,1.0014025756011986,0.7451881899981355,0.6886874205158335,0.6645574754266732,0.0776910911059346,,0.7451881899981355,1.0016074867549791,0.5953285295327542,0.5364449683316509,0.503595283410664,0.0955001063348141,,0.5953285295327542,0.9999499987499376,0.8859386751149622,0.8859386751149622,0.8859386751149624,2.220446049250313e-16,,0.8859386751149622,1.00170961374249,-6.298628866327503,-7.276275023591237,-6.856137290203799,2.2859048153132138,,1.0009744417526365,-4.167914807085134,-3.2044765647246303,-3.5822341959444137,2.3519308065239173,,1.0035829508344527,0.0019540102186351,0.0010835740997082,0.0010670619382383,0.0005458113811406,,1.0002213415329633,4.623707813790748,40.39952337628471,40.45226203466075,23.11763795959429,,1.001936575033086,0.9649824401654156,0.8987001717089005,0.8317851412464404,0.1675936291670904,,0.9649824401654156,1.0009302231502415,0.0126830047775473,0.013886605900684,0.0170635046554493,0.0095455659715318,,0.0126830047775473,1.0010047035351557,0.0557463488316304,0.0622036491252989,0.0760028468648928,0.0420643065509163,,0.0557463488316304,1.0010528533248355,-6.925780195083205,-5.7769221334808885,-6.277205016083022,3.930924445395816,,-6.925780195083205,1.0011389536883464,-0.3581654026005831,-0.2876440589667624,-0.3163940964570976,0.2009491368943462,,-0.3581654026005831,0.9342372678554848,0.9348629215085202,0.098950104989501,0.017309819780191,0.0629986356045886,dynamic,0.55
8,AU-Ync,H,GRA,Ar,10,Sws,0.15,-34.9878,146.2908,0.7291666666666667,0.0591666666666666,0.2116666666666666,0.7883333333333333,40905.0,184,184,0.0032252945367031,558.9941031005905,1829.1575033180025,0.0109435432088665,0.1335755611389966,0.0015308179564858,0.0014617899249732,2.342680177685091,0.6218130169845013,1.9799991902638805,0.6702032800350002,3.404254714063326e-06,0.0009796964024391,3.2263584795800755,-0.0026264011719953,0.029410695,0.39,0.06,0.4700569141565345,0.8486095975783475,0.8486095975783475,0.6,29.24916567697471,0.0005,10.0,0.0001429803324446,-9.895104188324726,0.083,-6.949761693373517,0.951065584719161,0.7100513946380543,0.9006994435155024,0.7100513946380543,0.4672833433513657,0.3737720875055036,0.4741294978928165,0.3737720875055036,0.4932487535612535,100,1866,1866,11,0.1,5,5,0,0,,38.324,,0.2549225062401862,1.001035219159672,1.0026240583523744,4034251.0577850738,1932111.5722484996,2374800.556253864,1818667.6485704824,,4034251.0577850738,1.0029583207683792,2646.1158209481064,1241.410123135825,1387.464985416954,888.0390832843634,,2646.1158209481064,1.0009517841190505,0.7023434580480283,0.5319046637008041,0.5291807962060593,0.2739262525860594,,0.7023434580480283,1.0002231316227332,1.117524321345132,0.4510295985941454,0.88423280529122,1.0868825710740289,,1.117524321345132,1.001035219159672,0.3573641749219352,0.2554729739808216,0.255767163374083,0.041198682373973,,0.3573641749219352,1.0002445116179015,0.497688967835614,0.6830826177361186,0.6287462893509463,0.1990528140226256,,0.497688967835614,1.000226386317378,0.617405807491873,0.6919339143319722,0.6491523932878565,0.1183817398810506,,0.617405807491873,1.000052512642667,0.8808942953052362,0.8966560023804255,0.8871113443974808,0.0430974946238204,,0.8808942953052362,1.0001714793489385,0.5438692537079138,0.622152750153708,0.5803517911576249,0.1229706185049625,,0.5438692537079138,,2.2354089204305936,2.2354089204305936,2.2354089204305936,0.0,,2.2354089204305936,1.0028952324117328,-9.895104188324726,-7.350338735979167,-6.918785656729866,2.251900165766728,,1.0029583207683792,-6.949761693373517,-3.260441002330809,-3.6440396638015855,2.3323468891157195,,1.0009903436197587,0.0001429803324446,0.0010065626966076,0.0010107399498449,0.0005543773735892,,1.0031005140092912,29.24916567697471,40.45541702403864,40.50423707109845,22.822601314469026,,1.000115007327853,0.5504921920144125,0.7990318038123487,0.7306616600885206,0.2047542442400554,,0.5504921920144125,1.0013465943285735,0.0736337011540928,0.0921867695284312,0.1004614561364181,0.0283553116976092,,0.0736337011540928,1.0012922260655468,0.1976532016377686,0.235852524564587,0.2563524414442206,0.0710870832065598,,0.1976532016377686,1.0029380250067543,-11.873478855049326,-5.750575592335482,-6.214195863430923,3.719714733393365,,-11.873478855049326,1.00238749701312,-0.4909391157605396,-0.2776179941092242,-0.301351666560642,0.1828181804251235,,-0.4909391157605396,0.4613109651451735,0.454377298455599,0.2809026707189945,9.359517723466393e-22,-0.3084331674393487,dynamic,0.55
9,AU-DaP,H,GRA,Tr,2,Sws,0.075,-14.0633,131.3181,0.7883333333333333,0.1,0.1116666666666666,0.8883333333333333,43200.0,152,152,0.0044276750508081,928.6055842416172,1699.5728828867138,0.0170067989312632,0.524276873380204,0.0039797455860294,0.0089162713698884,1.0665247874819046,0.4486900275303589,0.4962367900418811,0.3588159146038313,1.173794583601335e-05,0.0031993000664424,6.26524846,-1.08952636860546e-05,0.7991999999999999,0.23,0.1,0.2824607873178572,0.8790991093894539,0.8790991093894539,0.6,50.91503154796026,0.0005,10.0,0.001264710748026,-8.025264253701444,0.083,-7.930229624785594,2.8447506976232426,2.40108055709176,2.702904942317178,2.40108055709176,0.6858861955307433,0.622965506556114,0.7012744914327738,0.622965506556114,0.6524313134057971,100,538,538,4,0.05,5,5,0,0,,38.604,,0.1826720777845184,1.0001392536038023,1.0002747927128606,170021508.48121223,51236815.93884119,63479059.64653591,49621083.38964893,,170021508.48121223,1.0007884822300566,727860.2751887406,283776.181677475,317887.1663793387,212473.05803203068,,727860.2751887406,1.0000955250849677,0.9881580685804808,0.5158883708131071,0.5154518129374172,0.2801023738553333,,0.9881580685804808,1.0003038164451097,0.0425606537504844,0.174761855152742,0.4761523361896533,0.813320484476223,,0.0425606537504844,1.0001392536038023,0.231526881217817,0.1825815428134235,0.176137865926636,0.033651331478509,,0.231526881217817,1.000343428311122,0.833901471025078,0.7519224548017165,0.6957739353900094,0.1491362555302225,,0.833901471025078,1.0004758737562534,0.9627348438272164,0.9579746778952132,0.949834253129064,0.0290941870299752,,0.9627348438272164,1.0002693129775446,0.3734293803017172,0.3190345593811269,0.3096338174587842,0.0471611684382193,,0.3734293803017172,1.0002790068153142,0.3595134761252679,0.3052694133619216,0.295160698533076,0.0487736759765915,,0.3595134761252679,,0.5110130312960052,0.5110130312960052,0.5110130312960052,0.0,,0.5110130312960052,1.0018985273625558,-8.025264253701444,-7.169134277361946,-6.765227981757475,2.316863291146595,,1.0007884822300566,-7.930229624785594,-3.0918163271978267,-3.463464500115606,2.314949993441356,,1.0000100109641992,0.001264710748026,0.0010384071062564,0.0010300627512211,0.0005612905462479,,1.0022254177813394,50.91503154796026,41.4697569001836,41.18172789381856,22.74491879285175,,1.000345823549439,0.9787251495205296,0.9163390239134476,0.8451142689879734,0.1716401667560102,,0.9787251495205296,1.000463155110922,0.1655742475306048,0.1808719123973381,0.1835825814014886,0.0145714011122615,,0.1655742475306048,1.0004690237667897,0.2649950782695683,0.2904694612592905,0.2947752068760594,0.0232478887314215,,0.2649950782695683,1.0005834831034757,-0.8520046499276448,-0.4897699400078415,-0.5058767986152257,0.228303071735907,,-0.8520046499276448,1.0005515105624836,-0.044750323719938,-0.0251794732880612,-0.0259693703798461,0.0113394165944261,,-0.044750323719938,0.4156165689139623,0.4022231567119098,0.3022508529816163,4.693009087401867e-18,-0.2477808441366621,dynamic,0.5333333333333333
10,AU-Fog,H,GRA,Tr,7,Sws,0.15,-12.5452,131.30721,0.6566666666666667,0.1866666666666666,0.1566666666666666,0.8433333333333334,43148.0,302,302,0.0044966463591806,984.0320261674856,1567.6343925761694,0.0210182013770559,0.2539420913943689,0.0045486196319018,0.0053374060150375,1.1619636611944677,0.3178603546698916,0.977499231325242,0.2775201279518552,3.188309340359836e-06,0.0014812376002242,9.52127031,-0.0020190384245517,0.04401096,1.0,0.39,0.7531988210247542,0.9986085,0.9986085,0.6,59.74895733376532,0.0005,10.0,0.0019123924782434,-9.7320823656086,0.083,-9.631663026321714,2.492079986568416,1.8104833143979624,2.1468181593651727,1.8104833143979624,0.6545472625726307,0.5541333338405284,0.6570750994156463,0.5541333338405284,0.9879340625,100,532,532,2,0.1,5,5,0,0,,38.66,,0.5231903424363294,1.0012950847989674,1.0017157301709638,8577069.210400784,1975343.2761714435,2450720.1404817062,1867178.4117681845,,8577069.210400784,1.0023428941600716,4770.420864308291,1581.6998188191485,1752.9098619650388,1136.9674522312366,,4770.420864308291,1.000956629444513,0.9896816184333016,0.528176572644903,0.5253863166251538,0.2770013744497646,,0.9896816184333016,1.001082056659372,0.0312503747766911,0.2256736579335496,0.5252878280652772,0.7998933849948914,,0.0312503747766911,1.0012950847989674,0.5641170038778928,0.5226108041422868,0.4945992050422582,0.0763928349489261,,0.5641170038778928,1.00180654482888,0.865936748716888,0.6970980278093084,0.645206957401962,0.1699945046796711,,0.865936748716888,1.0013579451807435,0.9261886765689832,0.9102358186601492,0.8930416631398773,0.0479508494997876,,0.9261886765689832,1.0016240578124418,0.7225362065624127,0.672555832918714,0.6338093372457189,0.097913190364751,,0.7225362065624127,1.0016457926648965,0.6692048529292145,0.6120201062401955,0.5705017991357697,0.1063619468489545,,0.6692048529292145,1.0671340122027786,0.8572462916563569,0.8572462916563569,0.8572462916563574,4.440892098500626e-16,,0.8572462916563569,1.0015061289278673,-9.7320823656086,-7.157954163939996,-6.786002080385444,2.2592571443882736,,1.0023428941600714,-9.631663026321714,-3.1935127103023704,-3.539192366083083,2.2955809735195505,,1.0030333190242706,0.0019123924782434,0.0010462452014633,0.0010418874994524,0.0005571530182787,,1.001597166048873,59.74895733376532,39.75921332168605,40.19925231090054,22.773399064114518,,1.0017983564612012,0.9843773709513168,0.8932834019582856,0.8252081406254697,0.1715081584802336,,0.9843773709513168,1.0009696219996695,0.392114377757891,0.436111283685677,0.4466141019400269,0.0401258279350239,,0.392114377757891,1.0010885865406725,0.5343415883468546,0.5976664924302368,0.6115021756385804,0.0549070123784502,,0.5343415883468546,1.0020953011129283,-15.009683489045123,-5.453004895211418,-5.80677060744849,3.4708790684480024,,-15.009683489045123,1.00222137333287,-0.7882313005207932,-0.2713561970982667,-0.2921760546590806,0.1769431527331857,,-0.7882313005207932,-7.901624274770619,-8.123295219249913,0.7834534967555876,1.4849229737462342e-132,-0.2314879171836097,dynamic,0.45
